Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1439.65795898,611.05993652,1384.66088867,635.31250000,32.46046066,-15.07642078,805.03051758,24.81600189,-0.31671047,4.02160645,0.00000000,0.98048151,0.97831577,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1444.64416504,611.06494141,1389.51550293,635.29699707,32.74187088,-15.07778931,805.03643799,24.81717873,-0.31752396,4.02380371,0.00000000,0.98132044,0.97763222,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1449.61413574,611.04498291,1394.64196777,635.35076904,33.02454758,-15.07878494,805.09423828,24.81914520,-0.31817913,4.03369141,0.00000000,0.98188806,0.97887778,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1454.56030273,611.02886963,1399.78723145,635.37792969,33.30621719,-15.08054066,805.15948486,24.81982422,-0.31751728,4.02551270,0.00000000,0.98353177,0.98057932,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1459.47680664,611.01171875,1404.79321289,635.36035156,33.58539963,-15.08323669,805.20446777,24.81830215,-0.31888580,4.02893066,0.00000000,0.98497361,0.98126888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1464.46435547,611.04382324,1409.84069824,635.42132568,33.86841965,-15.08226585,805.24438477,24.82064438,-0.31778622,4.03430176,0.00000000,0.98604327,0.98205084,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1469.39257812,611.03845215,1414.92041016,635.45660400,34.14881134,-15.08333206,805.30023193,24.82011414,-0.31699657,4.03479004,0.00000000,0.98601425,0.98326463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1474.33105469,611.03912354,1419.95776367,635.50939941,34.42941666,-15.08357430,805.34643555,24.81977081,-0.31674099,4.02923584,0.00000000,0.98575771,0.98352921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1479.28100586,611.02502441,1424.92675781,635.52551270,34.71006012,-15.08501911,805.37799072,24.81968880,-0.31767559,4.02941895,0.00000000,0.98480386,0.98338568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1484.21899414,611.01568604,1429.90722656,635.55096436,34.99023056,-15.08613205,805.41351318,24.81911469,-0.31808281,4.03399658,0.00000000,0.98350531,0.98227262,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1489.14941406,611.00573730,1434.94873047,635.60565186,35.27054977,-15.08664608,805.46118164,24.81849861,-0.31791115,4.03839111,0.00000000,0.98271143,0.98149115,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1494.08398438,610.98962402,1439.99218750,635.57220459,35.55107880,-15.08979988,805.50842285,24.81811523,-0.31913757,4.04479980,0.00000000,0.98224944,0.98254031,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1499.03637695,611.00537109,1444.92480469,635.59338379,35.83161926,-15.09013176,805.53222656,24.81780624,-0.31868076,4.03594971,0.00000000,0.98162985,0.98254496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1503.98669434,611.01696777,1449.88037109,635.64233398,36.11227036,-15.08987331,805.56024170,24.81739426,-0.31792927,4.01892090,0.00000000,0.98050624,0.98093808,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1508.92456055,611.02667236,1455.01635742,635.66143799,36.39379501,-15.09108829,805.62310791,24.81795883,-0.31784821,4.04498291,0.00000000,0.97978073,0.98011917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1513.88085938,611.04132080,1460.00830078,635.72943115,36.67508316,-15.09029675,805.65631104,24.81861496,-0.31737804,4.06683350,0.00000000,0.98147857,0.98155284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1518.83093262,611.03741455,1465.06311035,635.74938965,36.95659637,-15.09158325,805.70178223,24.81840134,-0.31772804,4.02972412,0.00000000,0.98175484,0.98162204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1523.73632812,611.06207275,1470.00183105,635.72338867,37.23497009,-15.09312153,805.73406982,24.81607056,-0.31861877,4.04809570,0.00000000,0.98182273,0.98179382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1528.69018555,611.04101562,1474.99548340,635.78125000,37.51622009,-15.09362221,805.76727295,24.81620026,-0.31847668,4.04272461,0.00000000,0.98178011,0.98058391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1533.62561035,611.01513672,1480.12805176,635.81182861,37.79776764,-15.09549713,805.82873535,24.81638336,-0.31879425,4.05163574,0.00000000,0.98106366,0.97995448,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1538.56970215,611.01971436,1485.04980469,635.79150391,38.07793045,-15.09727192,805.85040283,24.81574059,-0.31967831,4.05682373,0.00000000,0.98056257,0.98037088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1543.52587891,611.00622559,1490.03942871,635.82128906,38.35929489,-15.09832096,805.88195801,24.81601715,-0.31972027,4.05639648,0.00000000,0.98007226,0.97896028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1548.50854492,611.00134277,1495.13549805,635.86828613,38.64287567,-15.09889126,805.92791748,24.81794357,-0.31913853,4.03948975,0.00000000,0.98028666,0.98038268,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1553.45227051,610.98382568,1500.20166016,635.86773682,38.92433929,-15.10116482,805.97509766,24.81812668,-0.31943989,4.04650879,0.00000000,0.98004556,0.97939551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1558.35668945,610.97772217,1505.23803711,635.86437988,39.20367813,-15.10321140,806.02368164,24.81637192,-0.32003784,4.06744385,0.00000000,0.97980559,0.97880167,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1563.28930664,610.98785400,1510.22143555,635.88537598,39.48392868,-15.10387421,806.05755615,24.81534576,-0.32032871,4.06616211,0.00000000,0.97918767,0.97898865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1568.24670410,611.00268555,1515.25708008,635.91052246,39.76584244,-15.10437584,806.09625244,24.81548309,-0.32060242,4.04498291,0.00000000,0.97935307,0.97933972,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1573.16625977,611.00531006,1520.27441406,635.93530273,40.04581451,-15.10527802,806.13812256,24.81451797,-0.31981754,4.07135010,0.00000000,0.97980672,0.98030239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1578.13623047,611.02008057,1525.30712891,635.93646240,40.32833099,-15.10640335,806.17376709,24.81501579,-0.32047367,4.03851318,0.00000000,0.98168319,0.98196912,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1583.06079102,611.02789307,1530.44421387,636.03234863,40.60970306,-15.10550785,806.23590088,24.81497002,-0.31956482,4.06512451,0.00000000,0.98160905,0.98252356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1588.01892090,611.01696777,1535.34155273,636.04217529,40.89047241,-15.10672760,806.24853516,24.81456375,-0.32027912,4.05511475,0.00000000,0.98008436,0.98098028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1592.95642090,610.99151611,1540.54199219,636.07263184,41.17308426,-15.10875607,806.31945801,24.81530380,-0.32030487,4.06939697,0.00000000,0.98051643,0.98094422,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1597.90014648,610.99475098,1545.59423828,636.09985352,41.45463562,-15.10959530,806.36236572,24.81525040,-0.32019234,4.07141113,0.00000000,0.98092133,0.98095047,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1602.85961914,610.99176025,1550.63720703,636.14312744,41.73688126,-15.11008263,806.40051270,24.81597137,-0.32019138,4.07427979,0.00000000,0.98167753,0.98178881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1607.80493164,610.98352051,1555.67163086,636.14050293,42.01837921,-15.11201763,806.43945312,24.81559753,-0.32049561,4.06237793,0.00000000,0.98332554,0.98362374,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1612.73095703,610.95336914,1560.57861328,636.09594727,42.29776001,-15.11540699,806.45855713,24.81346321,-0.32241631,4.04870605,0.00000000,0.98430914,0.98359716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1617.68579102,610.96643066,1565.75195312,636.20532227,42.58110428,-15.11398888,806.52050781,24.81487274,-0.32098007,4.06152344,0.00000000,0.98343205,0.98231691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1622.63671875,610.96636963,1570.79589844,636.25329590,42.86302948,-15.11427689,806.55950928,24.81537819,-0.32118702,4.07562256,0.00000000,0.98238665,0.98017246,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1627.57763672,610.96472168,1575.81738281,636.25494385,43.14427185,-15.11586475,806.59613037,24.81464958,-0.32165909,4.06372070,0.00000000,0.98296225,0.98195875,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1632.54089355,610.98187256,1580.86413574,636.29656982,43.42683411,-15.11581326,806.63317871,24.81528473,-0.32183456,4.05670166,0.00000000,0.98323792,0.98261064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1637.51550293,610.99414062,1585.87084961,636.32000732,43.70954895,-15.11625290,806.66076660,24.81615639,-0.32065773,4.04388428,0.00000000,0.98432410,0.98338783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1642.45751953,610.98626709,1590.89819336,636.35394287,43.99096298,-15.11711502,806.69757080,24.81576729,-0.32071877,4.04382324,0.00000000,0.98435748,0.98244250,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1647.38171387,610.98315430,1595.97631836,636.35656738,44.27204895,-15.11892414,806.74652100,24.81497383,-0.32087326,4.05334473,0.00000000,0.98489398,0.98228604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1652.30798340,610.98687744,1601.07324219,636.37811279,44.55344772,-15.12005615,806.79840088,24.81442261,-0.32161808,4.06530762,0.00000000,0.98365819,0.98229486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1657.22106934,610.98760986,1606.06225586,636.39636230,44.83317184,-15.12107086,806.83276367,24.81250191,-0.32194042,4.07281494,0.00000000,0.98351133,0.98236507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1662.16821289,610.98382568,1611.10913086,636.39349365,45.11508179,-15.12288189,806.87145996,24.81254196,-0.32233047,4.07617188,0.00000000,0.98349619,0.98253107,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1667.12634277,610.97454834,1616.24157715,636.46234131,45.39842224,-15.12306499,806.92333984,24.81365967,-0.32205677,4.08099365,0.00000000,0.98333085,0.98251384,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1672.06738281,610.97247314,1621.26696777,636.47265625,45.67987061,-15.12440395,806.95880127,24.81299973,-0.32319927,4.07531738,0.00000000,0.98231167,0.98177713,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1677.01953125,610.97381592,1626.37500000,636.47607422,45.96269608,-15.12605762,807.00708008,24.81353760,-0.32236671,4.07543945,0.00000000,0.98254943,0.98194963,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1681.95336914,610.97729492,1631.42248535,636.49285889,46.24407578,-15.12713909,807.04742432,24.81295395,-0.32217026,4.08178711,0.00000000,0.98344082,0.98315442,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1686.90795898,610.97875977,1636.54101562,636.52307129,46.52718353,-15.12805653,807.09667969,24.81374550,-0.32221317,4.08544922,0.00000000,0.98392159,0.98361689,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1691.84948730,610.97259521,1641.57263184,636.52301025,46.80878830,-15.12980556,807.13238525,24.81305122,-0.32331181,4.07763672,0.00000000,0.98475933,0.98450232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1696.81201172,610.96447754,1646.63867188,636.63800049,47.09178925,-15.12842846,807.17016602,24.81426239,-0.32128143,4.09130859,0.00000000,0.98583311,0.98548901,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1701.77392578,610.96496582,1651.67382812,636.66162109,47.37441254,-15.12927437,807.20245361,24.81424332,-0.32290840,4.07122803,0.00000000,0.98602134,0.98498410,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1706.74230957,610.96826172,1656.76635742,636.68383789,47.65795517,-15.13023376,807.24377441,24.81518936,-0.32305527,4.06213379,0.00000000,0.98558307,0.98528349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1711.67822266,610.97119141,1661.89672852,636.70202637,47.94042587,-15.13151836,807.29754639,24.81496811,-0.32316208,4.06329346,0.00000000,0.98563969,0.98629552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1716.63476562,610.97222900,1666.95654297,636.68835449,48.22309875,-15.13347340,807.33471680,24.81544876,-0.32331848,4.06579590,0.00000000,0.98572958,0.98690110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1721.56408691,610.94049072,1672.03857422,636.66479492,48.50478745,-15.13677025,807.38043213,24.81502533,-0.32365322,4.07983398,0.00000000,0.98470443,0.98642641,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1726.51977539,610.91900635,1677.11718750,636.66864014,48.78767395,-15.13892269,807.42065430,24.81532097,-0.32398796,4.07403564,0.00000000,0.98370266,0.98570979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1731.46362305,610.91711426,1682.13903809,636.65972900,49.06940079,-15.14073658,807.45257568,24.81482506,-0.32522106,4.07397461,0.00000000,0.98393351,0.98629463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1736.40698242,610.89862061,1687.17211914,636.67327881,49.35125351,-15.14242172,807.48632812,24.81472206,-0.32334709,4.08349609,0.00000000,0.98378927,0.98530501,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1741.38085938,610.90484619,1692.21191406,636.73175049,49.63460159,-15.14208412,807.51574707,24.81523895,-0.32488155,4.06451416,0.00000000,0.98223621,0.98473293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1746.30285645,610.90747070,1697.37500000,636.78204346,49.91696548,-15.14259338,807.57635498,24.81470871,-0.32444286,4.07427979,0.00000000,0.98139554,0.98388571,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1751.24401855,610.90252686,1702.47741699,636.85089111,50.19956207,-15.14255524,807.62237549,24.81446648,-0.32397747,4.07275391,0.00000000,0.98180056,0.98490566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1756.17541504,610.89111328,1707.53857422,636.81390381,50.48122406,-15.14556217,807.66271973,24.81401253,-0.32513332,4.08819580,0.00000000,0.98205686,0.98472410,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1761.11877441,610.88208008,1712.62731934,636.87347412,50.76380539,-15.14584541,807.70544434,24.81402397,-0.32421589,4.09326172,0.00000000,0.98250002,0.98627704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1766.08166504,610.87579346,1717.71264648,636.88159180,51.04722977,-15.14742279,807.74407959,24.81418037,-0.32590675,4.07476807,0.00000000,0.98222762,0.98618215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1771.04492188,610.87371826,1722.74853516,636.85748291,51.33010101,-15.14963055,807.77355957,24.81435776,-0.32719135,4.06506348,0.00000000,0.98216254,0.98553962,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1775.97900391,610.88208008,1727.90209961,636.94464111,51.61306000,-15.14886284,807.82910156,24.81451988,-0.32587242,4.07946777,0.00000000,0.98047012,0.98507899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1780.92382812,610.88958740,1732.95251465,636.91912842,51.89529037,-15.15092754,807.86413574,24.81426048,-0.32552624,4.08227539,0.00000000,0.97853595,0.98438555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1785.86816406,610.88165283,1738.07849121,636.95776367,52.17842484,-15.15186024,807.91247559,24.81436729,-0.32583237,4.08459473,0.00000000,0.97969395,0.98542488,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1790.81323242,610.87384033,1743.06445312,636.98358154,52.45996475,-15.15271664,807.93530273,24.81340408,-0.32612133,4.07757568,0.00000000,0.97980320,0.98593259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1795.76574707,610.88726807,1748.16992188,637.02258301,52.74324799,-15.15294361,807.97821045,24.81358337,-0.32562828,4.07415771,0.00000000,0.97916335,0.98659480,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1800.73278809,610.87377930,1753.21435547,637.00946045,53.02647018,-15.15516090,808.00732422,24.81381416,-0.32674503,4.06091309,0.00000000,0.97973597,0.98586756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1805.69653320,610.87396240,1758.39916992,637.09771729,53.31126404,-15.15458679,808.06201172,24.81537628,-0.32564259,4.06781006,0.00000000,0.97927207,0.98818433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1810.66271973,610.89385986,1763.55126953,637.18359375,53.59578705,-15.15341473,808.11029053,24.81665611,-0.32454205,4.06927490,0.00000000,0.97613531,0.98751074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1815.59948730,610.89544678,1768.66503906,637.15686035,53.87851715,-15.15587139,808.15679932,24.81610107,-0.32522488,4.06787109,0.00000000,0.97477305,0.98607886,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1820.53857422,610.85900879,1773.76782227,637.14477539,54.16125107,-15.15894985,808.20056152,24.81577301,-0.32676411,4.07104492,0.00000000,0.97558355,0.98629135,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1261.72973633,616.05584717,1204.89941406,639.41284180,22.38669968,-14.76035881,803.51013184,24.82276154,-0.31317997,4.02215576,0.00000000,0.98292077,0.97550619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1266.65905762,616.04034424,1209.89196777,639.44714355,22.66537857,-14.76159000,803.55822754,24.82198524,-0.31367207,4.03259277,0.00000000,0.98310578,0.97587305,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1271.60754395,616.05804443,1214.76672363,639.43670654,22.94442368,-14.76274204,803.58148193,24.82155609,-0.31351376,4.01800537,0.00000000,0.98370314,0.97520471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1276.51281738,616.05230713,1232.41845703,641.89129639,23.28998375,-14.73352528,805.94219971,24.88763618,-0.28302002,6.32592773,0.00000000,0.98387671,0.22524215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1281.41650391,616.05059814,1247.43115234,644.51831055,23.62330246,-14.69123554,807.82897949,24.94141769,-0.24078178,8.15606689,0.00000000,0.98476934,0.17621090,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1286.39550781,616.03704834,1229.89453125,639.55914307,23.78153038,-14.76559258,803.75140381,24.82008171,-0.31403160,4.02880859,0.00000000,0.98436826,0.97769493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1291.33959961,616.06347656,1234.89282227,639.58923340,24.06113243,-14.76572800,803.79718018,24.82004929,-0.31452274,4.02661133,0.00000000,0.98428404,0.97502887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1296.30041504,616.06182861,1239.62841797,639.57147217,24.34015846,-14.76716328,803.79187012,24.81941605,-0.31490993,4.03607178,0.00000000,0.98258859,0.97734469,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1301.25488281,616.03570557,1244.58300781,639.61621094,24.62011528,-14.76819611,803.82720947,24.81971931,-0.31468010,4.02905273,0.00000000,0.98050785,0.97449887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1306.24548340,616.02819824,1249.59387207,639.65502930,24.90224075,-14.76894379,803.86633301,24.82215691,-0.31470871,4.03991699,0.00000000,0.97881240,0.97532505,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1311.18945312,616.03063965,1254.45971680,639.68853760,25.18118668,-14.76924706,803.88708496,24.82134819,-0.31478024,3.99072266,0.00000000,0.97890478,0.97098345,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1316.08947754,616.03625488,1259.49047852,639.67761230,25.45884514,-14.77132225,803.94543457,24.81929207,-0.31482601,4.02960205,0.00000000,0.97784919,0.97377878,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1321.05566406,616.04315186,1264.35302734,639.68737793,25.73892403,-14.77209377,803.96130371,24.81954384,-0.31516743,3.98101807,0.00000000,0.97720641,0.97117555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1325.98876953,616.05432129,1269.45019531,639.72039795,26.01872826,-14.77288055,804.02551270,24.81950378,-0.31464386,3.98956299,0.00000000,0.97562510,0.97398913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1330.91271973,616.06884766,1274.45068359,639.75073242,26.29753304,-14.77338028,804.07354736,24.81842995,-0.31421471,3.98840332,0.00000000,0.97789365,0.97522390,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1335.83923340,616.04565430,1279.50415039,639.77832031,26.57683372,-14.77516556,804.13037109,24.81790161,-0.31521320,4.03161621,0.00000000,0.97937268,0.97714180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1340.80493164,616.02636719,1284.46984863,639.82275391,26.85761452,-14.77599525,804.16418457,24.81877136,-0.31625748,4.03417969,0.00000000,0.97771209,0.97452515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1345.77685547,616.03973389,1289.48266602,639.86029053,27.13900757,-14.77622414,804.20544434,24.82020950,-0.31530571,4.02978516,0.00000000,0.97825611,0.97570169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1350.67651367,616.04754639,1294.34960938,639.88092041,27.41587639,-14.77683830,804.23254395,24.81717873,-0.31427574,4.03454590,0.00000000,0.97910100,0.97694451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1355.63671875,616.03961182,1299.41992188,639.88800049,27.69708061,-14.77871895,804.28588867,24.81834030,-0.31492329,4.03570557,0.00000000,0.98069805,0.97861022,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1360.58264160,616.02343750,1304.28955078,639.87316895,27.97632408,-14.78088188,804.30499268,24.81751633,-0.31641865,4.00878906,0.00000000,0.98122215,0.97661424,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1365.52819824,616.01672363,1309.25708008,639.88537598,28.25619316,-14.78231049,804.34173584,24.81752396,-0.31515121,4.04345703,0.00000000,0.98069715,0.97540092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1370.54882812,616.03656006,1314.32189941,639.94781494,28.54048920,-14.78166676,804.38281250,24.82159805,-0.31493282,4.02246094,0.00000000,0.97862929,0.97447485,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1375.44555664,616.05090332,1319.36633301,640.00311279,28.81847382,-14.78164673,804.44177246,24.81929970,-0.31453228,4.01397705,0.00000000,0.97723961,0.97421777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1380.45703125,616.06390381,1324.34240723,640.03247070,29.10177040,-14.78187752,804.46795654,24.82250404,-0.31405163,4.01403809,0.00000000,0.97643673,0.97417396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1385.46044922,616.09704590,1329.34106445,640.09143066,29.38484001,-14.78079605,804.49945068,24.82548332,-0.31192303,4.02239990,0.00000000,0.97637242,0.97429508,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1390.29321289,616.08489990,1334.20385742,640.09039307,29.65849113,-14.78272438,804.53594971,24.81879616,-0.31301689,4.00036621,0.00000000,0.97736424,0.97456062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1395.31518555,616.06060791,1339.20324707,640.09625244,29.94252396,-14.78469658,804.56384277,24.82278061,-0.31385708,4.01879883,0.00000000,0.97552794,0.97414297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1400.22229004,616.04290771,1344.32482910,640.16387939,30.22171783,-14.78541946,804.63385010,24.82147408,-0.31478119,4.02032471,0.00000000,0.97609264,0.97450137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1405.14953613,616.02923584,1349.33520508,640.18481445,30.50116730,-14.78695011,804.67993164,24.82053566,-0.31590366,4.01831055,0.00000000,0.97754061,0.97752476,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1410.11584473,616.02191162,1354.20178223,640.22436523,30.78158760,-14.78724098,804.69281006,24.82067490,-0.31574917,4.00177002,0.00000000,0.97899079,0.97829229,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1414.99707031,616.01892090,1359.31982422,640.24682617,31.05955315,-14.78887081,804.76623535,24.81821060,-0.31624794,4.02868652,0.00000000,0.97901082,0.97855204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1419.95214844,616.01562500,1364.20288086,640.25402832,31.33955193,-14.79003048,804.78375244,24.81781006,-0.31592560,4.00665283,0.00000000,0.97779107,0.97753233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1424.86083984,616.01702881,1369.36352539,640.27587891,31.61925125,-14.79160118,804.85968018,24.81707001,-0.31651974,4.04333496,0.00000000,0.97625577,0.97593164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1429.80126953,616.01757812,1374.28002930,640.29968262,31.89880753,-14.79232025,804.88543701,24.81620407,-0.31656170,4.03546143,0.00000000,0.97584867,0.97381723,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1434.75292969,616.00115967,1379.22399902,640.28991699,32.17912674,-14.79450893,804.91400146,24.81613350,-0.31696033,4.03466797,0.00000000,0.97789985,0.97637099,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1439.68737793,616.01361084,1384.20471191,640.34716797,32.45889664,-14.79415607,804.95208740,24.81547356,-0.31636143,4.04455566,0.00000000,0.97987777,0.97769374,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1444.66442871,616.00091553,1389.09252930,640.35058594,32.74008942,-14.79562759,804.96557617,24.81638718,-0.31861305,4.04870605,0.00000000,0.98077315,0.97812128,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
