Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1667.14111328,587.03967285,1618.60546875,612.38995361,45.42103577,-16.48055458,807.30194092,18.60505486,-0.24388123,3.04479980,0.00000000,0.98727047,0.98419487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1672.10473633,587.04486084,1623.66418457,612.37609863,45.70399475,-16.48239708,807.33947754,18.60476685,-0.24580383,3.03460693,0.00000000,0.98648798,0.98309314,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1677.07006836,587.04907227,1628.80529785,612.42474365,45.98792648,-16.48278236,807.39129639,18.60550117,-0.24539948,3.04071045,0.00000000,0.98676497,0.98367387,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1682.03027344,587.04766846,1633.83264160,612.46264648,46.27046204,-16.48325729,807.42321777,18.60532761,-0.24564934,3.04241943,0.00000000,0.98703462,0.98438436,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1686.99316406,587.04296875,1638.95581055,612.46160889,46.55411911,-16.48522758,807.47192383,18.60572624,-0.24559593,3.04492188,0.00000000,0.98628843,0.98414916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1691.89270020,587.05151367,1644.04858398,612.48419189,46.83455276,-16.48624992,807.52606201,18.60303307,-0.24534035,3.05810547,0.00000000,0.87340415,0.98357618,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1696.91381836,586.98730469,1649.13610840,612.45184326,47.12058258,-16.49047089,807.55737305,18.60568428,-0.24744034,3.04187012,0.00000000,0.98441243,0.98209691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1701.87084961,586.98468018,1654.27319336,612.47619629,47.40419769,-16.49172401,807.60894775,18.60588264,-0.24752617,3.04626465,0.00000000,0.98389059,0.98269647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1706.80517578,586.98565674,1659.30139160,612.51989746,47.68563080,-16.49203491,807.64459229,18.60426521,-0.24723816,3.04620361,0.00000000,0.98274511,0.98158288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1711.75878906,586.98199463,1664.36987305,612.49505615,47.96837616,-16.49446869,807.68408203,18.60398293,-0.24780846,3.05065918,0.00000000,0.98387212,0.98314506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1151.50207520,592.14245605,1096.96704102,615.05908203,16.17704391,-16.08888054,803.01147461,18.61430740,-0.23590565,3.03491211,0.00000000,0.98821849,0.97171164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1156.45056152,592.12420654,1101.57470703,615.03118896,16.45471764,-16.09070015,802.99035645,18.61236572,-0.23635387,2.97497559,0.00000000,0.98891693,0.97421634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1161.40625000,592.12176514,1106.58984375,615.04461670,16.73432350,-16.09223175,803.04223633,18.61235046,-0.23632908,2.97711182,0.00000000,0.98868084,0.97244263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1166.36181641,592.13720703,1111.65795898,615.08276367,17.01416779,-16.09273720,803.10363770,18.61252594,-0.23541832,2.99377441,0.00000000,0.98882687,0.97290754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1171.29272461,592.12530518,1116.71728516,615.11541748,17.29273605,-16.09420395,803.16748047,18.61139297,-0.23590565,3.00396729,0.00000000,0.98754078,0.97279191,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1176.23535156,592.13122559,1121.70886230,615.10241699,17.57166100,-16.09619713,803.21679688,18.61058426,-0.23632336,3.00482178,0.00000000,0.98646468,0.97108835,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1181.14758301,592.11547852,1126.64062500,615.15301514,17.84882545,-16.09689522,803.26013184,18.60795212,-0.23666382,3.00329590,0.00000000,0.98576552,0.97063565,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1186.10388184,592.10260010,1131.54602051,615.22448730,18.12822342,-16.09670067,803.29071045,18.60750198,-0.23690510,3.00640869,0.00000000,0.98365903,0.96991789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1191.10034180,592.09075928,1136.46008301,615.24792480,18.40975189,-16.09774017,803.31573486,18.60917473,-0.23744011,2.99676514,0.00000000,0.98296845,0.96946460,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1196.06567383,592.10357666,1141.34619141,615.26019287,18.68953896,-16.09840012,803.34106445,18.60910225,-0.23715496,3.01751709,0.00000000,0.98243672,0.96925902,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1201.02770996,592.12243652,1146.38696289,615.33569336,18.96986771,-16.09762383,803.39489746,18.60951042,-0.23554325,3.00018311,0.00000000,0.98123085,0.96755159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1205.97766113,592.12121582,1151.37072754,615.34777832,19.24933052,-16.09904289,803.44030762,18.60903740,-0.23584270,3.00299072,0.00000000,0.98101097,0.96799880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1210.93750000,592.10577393,1156.32287598,615.33154297,19.52919197,-16.10152245,803.47796631,18.60894966,-0.23661327,3.00451660,0.00000000,0.97969377,0.96715307,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1215.90710449,592.11029053,1161.27050781,615.36810303,19.80958176,-16.10190773,803.51287842,18.60932541,-0.23601055,2.99017334,0.00000000,0.98026043,0.96821022,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1220.82373047,592.11859131,1166.20764160,615.39276123,20.08719063,-16.10264015,803.55499268,18.60691071,-0.23598957,2.99835205,0.00000000,0.98253369,0.97002327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1225.74389648,592.10308838,1171.01074219,615.39776611,20.36439323,-16.10413933,803.57177734,18.60407639,-0.23653030,2.98388672,0.00000000,0.98354983,0.97168481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1230.79968262,592.09661865,1175.99279785,615.40423584,20.64946175,-16.10552788,803.59735107,18.60905075,-0.23719978,2.96972656,0.00000000,0.98438084,0.97282696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1235.77014160,592.10314941,1180.95458984,615.44311523,20.93004799,-16.10582161,803.63391113,18.60950851,-0.23722649,2.96746826,0.00000000,0.98433125,0.97278333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1240.73266602,592.10296631,1186.03247070,615.45690918,21.21080208,-16.10741425,803.69287109,18.61008453,-0.23786640,2.97912598,0.00000000,0.98512149,0.97302157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1245.70288086,592.10174561,1191.01245117,615.51611328,21.49153519,-16.10740662,803.73236084,18.61060524,-0.23790932,2.97595215,0.00000000,0.98667085,0.97509986,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1250.65869141,592.11492920,1195.98046875,615.50921631,21.77145576,-16.10885811,803.77215576,18.61031723,-0.23864555,2.97875977,0.00000000,0.98712641,0.97433853,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1255.61901855,592.11560059,1201.08422852,615.52569580,22.05233192,-16.11043167,803.83563232,18.61097336,-0.23863602,3.00543213,0.00000000,0.98718065,0.97288847,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1260.54223633,592.09020996,1205.93920898,615.54266357,22.33009148,-16.11201096,803.85992432,18.60848045,-0.23905754,2.99365234,0.00000000,0.98749733,0.97064638,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1265.48461914,592.07708740,1210.85400391,615.51251221,22.60913086,-16.11470985,803.89166260,18.60727692,-0.24057198,2.99652100,0.00000000,0.98548657,0.97007656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1270.46398926,592.07495117,1215.93188477,615.54077148,22.89095879,-16.11587906,803.94647217,18.60866547,-0.23976517,2.98968506,0.00000000,0.98564118,0.96846688,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1275.41259766,592.08410645,1220.85449219,615.55676270,23.17041779,-16.11665344,803.97814941,18.60782623,-0.24021912,2.99584961,0.00000000,0.98466933,0.96721089,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1280.34594727,592.06622314,1225.85302734,615.61096191,23.44955254,-16.11740494,804.02600098,18.60656357,-0.24037361,3.00476074,0.00000000,0.98425651,0.96469599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1285.35302734,592.07037354,1230.86279297,615.63354492,23.73252106,-16.11823845,804.06292725,18.60900879,-0.24093723,2.98974609,0.00000000,0.98540795,0.96761650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.27075195,592.05108643,1235.77294922,615.62158203,24.01040459,-16.12063980,804.09716797,18.60660172,-0.24129391,3.00585938,0.00000000,0.98794377,0.96900177,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.18969727,592.05987549,1240.66455078,615.58691406,24.28824615,-16.12282562,804.12768555,18.60406876,-0.24252319,3.01184082,0.00000000,0.98986244,0.97660422,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.18273926,592.08654785,1245.50158691,615.65008545,24.56961632,-16.12134743,804.13500977,18.60497284,-0.24051189,2.98651123,0.00000000,0.99022436,0.97919726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.04431152,592.11499023,1250.54406738,615.71887207,24.84545898,-16.12072754,804.20257568,18.60021973,-0.23895836,3.00781250,0.00000000,0.99051481,0.98146087,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1310.01074219,592.11950684,1255.59350586,615.74688721,25.12670517,-16.12163544,804.25286865,18.60089874,-0.23860168,3.01861572,0.00000000,0.99095607,0.98226637,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1314.96618652,592.13256836,1260.65625000,615.78186035,25.40750313,-16.12218094,804.30731201,18.60090065,-0.23863316,3.01287842,0.00000000,0.99113870,0.98352325,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1320.00769043,592.13531494,1265.80566406,615.81072998,25.69321060,-16.12321281,804.36224365,18.60598183,-0.23847008,3.02972412,0.00000000,0.99180806,0.98462528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1324.98144531,592.10772705,1270.91137695,615.74517822,25.97523117,-16.12780952,804.42089844,18.60699844,-0.24011612,3.01031494,0.00000000,0.99274337,0.98480552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1329.91442871,592.09539795,1275.84582520,615.74987793,26.25423431,-16.12955284,804.45526123,18.60549736,-0.24152184,3.02801514,0.00000000,0.99257505,0.98568916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1334.88378906,592.11364746,1280.54992676,615.75866699,26.53370094,-16.12945366,804.44116211,18.60466003,-0.24067402,3.01745605,0.00000000,0.99278742,0.98731560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1339.86083984,592.13061523,1285.67810059,615.83190918,26.81615067,-16.12894440,804.50268555,18.60586357,-0.23896790,2.99310303,0.00000000,0.99192810,0.98624939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1344.83374023,592.11444092,1290.51306152,615.86889648,27.09663010,-16.12943077,804.51123047,18.60602188,-0.23886204,3.00683594,0.00000000,0.99146545,0.98264647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1349.78698730,592.12670898,1295.66528320,615.94036865,27.37809181,-16.12924767,804.58081055,18.60655975,-0.23780537,3.02813721,0.00000000,0.99089158,0.98405576,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1354.77465820,592.11077881,1300.61755371,615.94189453,27.66005898,-16.13106155,804.60778809,18.60758591,-0.23863316,3.00811768,0.00000000,0.99122566,0.98367202,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1359.74096680,592.08697510,1305.74145508,615.96203613,27.94206810,-16.13319778,804.66955566,18.60861969,-0.23962116,3.02282715,0.00000000,0.99053741,0.98215693,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1364.65820312,592.07086182,1310.77709961,615.96405029,28.22107506,-16.13548088,804.72363281,18.60648346,-0.24047470,3.01885986,0.00000000,0.98986077,0.98191583,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1369.62670898,592.07452393,1315.94750977,615.98382568,28.50355911,-16.13699532,804.79315186,18.60790634,-0.24114609,3.04132080,0.00000000,0.98836827,0.97786897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1374.60070801,592.08105469,1320.81018066,615.98663330,28.78434944,-16.13787460,804.80548096,18.60763741,-0.24108219,3.00915527,0.00000000,0.98608059,0.97541881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1379.58056641,592.07080078,1325.81506348,616.05816650,29.06640816,-16.13773727,804.84228516,18.60853195,-0.24038124,2.99688721,0.00000000,0.98435491,0.97428870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1384.55358887,592.05731201,1330.77966309,616.12762451,29.34788322,-16.13763428,804.87274170,18.60905838,-0.24026489,2.99731445,0.00000000,0.98598087,0.97679526,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1389.51635742,592.04119873,1335.87634277,616.13360596,29.62972260,-16.13985443,804.92895508,18.60976791,-0.24048519,3.01000977,0.00000000,0.98570436,0.97417492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1394.49060059,592.04840088,1340.59899902,616.10028076,29.90961075,-16.14125443,804.91503906,18.60881805,-0.24125957,2.97662354,0.00000000,0.98478049,0.97448927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1399.46069336,592.05175781,1345.69458008,616.12286377,30.19185257,-16.14242744,804.96942139,18.60977936,-0.24031639,2.98114014,0.00000000,0.98417616,0.97428560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1404.39965820,592.05841064,1350.81164551,616.16479492,30.47273827,-16.14312172,805.03289795,18.60940933,-0.23986530,3.00006104,0.00000000,0.98460931,0.97448504,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1409.33898926,592.06463623,1355.75610352,616.19433594,30.75247383,-16.14360619,805.06475830,18.60850525,-0.23945999,3.02972412,0.00000000,0.98624462,0.97725058,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1414.30932617,592.06268311,1360.81054688,616.21679688,31.03453636,-16.14478493,805.11090088,18.60931587,-0.24029636,3.03601074,0.00000000,0.98588163,0.97765547,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1419.24499512,592.04290771,1365.83972168,616.25079346,31.31474495,-16.14615631,805.15832520,18.60826302,-0.24064636,3.04425049,0.00000000,0.98687994,0.97836292,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1424.20751953,592.04760742,1370.85742188,616.26867676,31.59621239,-16.14717293,805.19879150,18.60844231,-0.24020767,3.04516602,0.00000000,0.98539370,0.97575212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1429.15625000,592.04217529,1375.89843750,616.27056885,31.87718582,-16.14903831,805.24578857,18.60765457,-0.24074745,3.02679443,0.00000000,0.98474908,0.97594845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1434.10546875,592.04534912,1380.92333984,616.33496094,32.15811920,-16.14884567,805.28942871,18.60753632,-0.23985195,3.04956055,0.00000000,0.98427302,0.97546458,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1439.07958984,592.05340576,1385.88085938,616.33508301,32.43978500,-16.15002251,805.31634521,18.60751724,-0.24074650,3.02130127,0.00000000,0.98347086,0.97715956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1444.06616211,592.04815674,1390.84423828,616.32836914,32.72212219,-16.15174484,805.34191895,18.60856247,-0.24115276,3.01477051,0.00000000,0.98398912,0.97782910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1448.99694824,592.04345703,1395.95288086,616.39666748,33.00284195,-16.15198326,805.40338135,18.60757446,-0.24101162,3.02380371,0.00000000,0.98257077,0.97563595,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1453.93701172,592.06170654,1400.95825195,616.40161133,33.28324509,-16.15298843,805.44445801,18.60649109,-0.24171066,3.02679443,0.00000000,0.98214877,0.97435355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1458.88439941,592.05889893,1405.84790039,616.40228271,33.56315994,-16.15429688,805.46289062,18.60477066,-0.24253082,3.00048828,0.00000000,0.98186851,0.97495377,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1463.84094238,592.05230713,1410.98815918,616.43597412,33.84546280,-16.15558052,805.52502441,18.60553360,-0.24272728,3.02404785,0.00000000,0.98287803,0.97571319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1468.80908203,592.04644775,1416.02331543,616.46551514,34.12755966,-16.15657425,805.56579590,18.60604095,-0.24302959,3.02581787,0.00000000,0.98390758,0.97632682,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1473.77648926,592.05273438,1421.01904297,616.49334717,34.40933228,-16.15714264,805.59936523,18.60632324,-0.24310780,3.02697754,0.00000000,0.98333561,0.97572207,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1478.72485352,592.05541992,1426.06298828,616.52581787,34.69057465,-16.15789604,805.64483643,18.60595131,-0.24303532,3.03503418,0.00000000,0.98388070,0.97518522,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1483.69921875,592.05554199,1431.08312988,616.54412842,34.97291565,-16.15895844,805.68121338,18.60662270,-0.24327374,3.03277588,0.00000000,0.98370284,0.97521830,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1488.62145996,592.04571533,1436.13635254,616.57946777,35.25301361,-16.16008377,805.73254395,18.60499191,-0.24256706,3.04327393,0.00000000,0.98415393,0.97365397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1493.60070801,592.04431152,1441.11926270,616.62561035,35.53535461,-16.16026306,805.76080322,18.60543823,-0.24201775,3.02545166,0.00000000,0.98432183,0.97359997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1498.54968262,592.04132080,1446.15844727,616.60839844,35.81666565,-16.16254044,805.80456543,18.60492134,-0.24359226,3.02783203,0.00000000,0.98681808,0.97842932,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1503.56433105,592.01751709,1451.19885254,616.63024902,36.10122681,-16.16410828,805.83660889,18.60791397,-0.24405956,3.03137207,0.00000000,0.98712885,0.97939396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1508.53491211,592.01483154,1456.25781250,616.67065430,36.38381577,-16.16475105,805.87957764,18.60852623,-0.24377251,3.02886963,0.00000000,0.98816210,0.98126715,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1513.48107910,592.05523682,1461.25122070,616.67047119,36.66467285,-16.16517448,805.91503906,18.60718155,-0.24411011,3.01141357,0.00000000,0.98877549,0.98204601,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1518.42456055,592.06628418,1466.30688477,616.73748779,36.94597626,-16.16474724,805.96179199,18.60672379,-0.24369621,3.02600098,0.00000000,0.98925453,0.98223710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1523.39440918,592.06274414,1471.38806152,616.75860596,37.22878265,-16.16601944,806.00836182,18.60743332,-0.24292946,3.02569580,0.00000000,0.99036980,0.98236811,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1528.35852051,592.05926514,1476.42517090,616.78326416,37.51096725,-16.16705894,806.04779053,18.60753632,-0.24333191,3.02142334,0.00000000,0.99083030,0.98302519,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1533.32507324,592.04882812,1481.40185547,616.75646973,37.79275513,-16.16953278,806.07562256,18.60737991,-0.24493122,3.01257324,0.00000000,0.99009895,0.98242033,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1538.28344727,592.02703857,1486.53637695,616.82244873,38.07556152,-16.17025757,806.13311768,18.60799980,-0.24389172,3.02398682,0.00000000,0.99015415,0.98086166,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1543.22509766,592.00250244,1491.54809570,616.80920410,38.35649872,-16.17292976,806.17126465,18.60702324,-0.24451160,3.02838135,0.00000000,0.98864633,0.97976875,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1548.16381836,591.97357178,1496.58044434,616.83740234,38.63751984,-16.17463303,806.21331787,18.60611153,-0.24490166,3.03747559,0.00000000,0.98806918,0.97906661,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1553.10388184,591.97760010,1501.58447266,616.81585693,38.91834259,-16.17670631,806.25000000,18.60480499,-0.24593925,3.03479004,0.00000000,0.98635960,0.97921801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1558.04858398,591.98199463,1506.60607910,616.84338379,39.19958496,-16.17743111,806.28881836,18.60392761,-0.24594307,3.03607178,0.00000000,0.98595494,0.97955048,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1562.98376465,591.98828125,1511.59228516,616.85308838,39.48006821,-16.17851067,806.32269287,18.60220337,-0.24600124,3.03002930,0.00000000,0.98545468,0.97877175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1567.93286133,591.96875000,1516.68286133,616.85455322,39.76216888,-16.18084717,806.37274170,18.60225868,-0.24675369,3.04705811,0.00000000,0.98583519,0.97999275,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1572.91015625,591.97900391,1521.72253418,616.87774658,40.04518890,-16.18147850,806.40850830,18.60305214,-0.24620628,3.04437256,0.00000000,0.98671329,0.98144406,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1577.87097168,591.97979736,1526.80395508,616.94830322,40.32784271,-16.18123055,806.45434570,18.60315704,-0.24587250,3.04187012,0.00000000,0.98845786,0.98439407,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1582.83300781,591.99597168,1531.84655762,617.01190186,40.61021042,-16.18060875,806.49285889,18.60320473,-0.24522209,3.04174805,0.00000000,0.98988831,0.98610646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1587.81140137,592.00299072,1536.85632324,617.04364014,40.89307022,-16.18097878,806.52233887,18.60350037,-0.24562836,3.02496338,0.00000000,0.99037600,0.98676145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1592.78405762,592.01110840,1541.96936035,617.03698730,41.17660904,-16.18274879,806.57141113,18.60448074,-0.24506569,3.02777100,0.00000000,0.99066216,0.98663306,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1597.74169922,592.03472900,1547.10510254,617.07946777,41.45968628,-16.18281937,806.62695312,18.60498810,-0.24382591,3.03857422,0.00000000,0.99055201,0.98716581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1602.68774414,592.03930664,1552.12072754,617.05004883,41.74109650,-16.18508148,806.66271973,18.60400009,-0.24453831,3.03656006,0.00000000,0.99043703,0.98674864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1607.66064453,592.03021240,1557.18017578,617.10864258,42.02425003,-16.18531609,806.70123291,18.60466003,-0.24425602,3.03576660,0.00000000,0.99016595,0.98761016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1612.61975098,592.02850342,1562.26513672,617.15112305,42.30700302,-16.18591881,806.74664307,18.60482979,-0.24393749,3.03967285,0.00000000,0.98929214,0.98711789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1617.59069824,592.02337646,1567.31616211,617.16717529,42.59000397,-16.18720818,806.78363037,18.60540390,-0.24337482,3.04089355,0.00000000,0.98880458,0.98680139,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1622.55517578,592.01672363,1572.37109375,617.19165039,42.87276077,-16.18833351,806.82226562,18.60555077,-0.24364090,3.03924561,0.00000000,0.98775774,0.98555243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1627.50903320,591.98931885,1577.42602539,617.22625732,43.15504456,-16.18978691,806.86248779,18.60527802,-0.24397373,3.04193115,0.00000000,0.98644650,0.98381996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1632.47351074,591.98944092,1582.45605469,617.23590088,43.43758774,-16.19104767,806.89624023,18.60505676,-0.24509144,3.03289795,0.00000000,0.98573613,0.98295242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1637.43554688,591.99926758,1587.59765625,617.27178955,43.72113037,-16.19166946,806.95043945,18.60597610,-0.24403954,3.04907227,0.00000000,0.98649615,0.98326832,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1642.39624023,592.00366211,1592.63134766,617.28338623,44.00356674,-16.19277191,806.98510742,18.60542107,-0.24490547,3.03601074,0.00000000,0.98717159,0.98380738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1647.36437988,591.99694824,1597.68420410,617.31988525,44.28657532,-16.19352531,807.02166748,18.60611534,-0.24451447,3.04638672,0.00000000,0.98743093,0.98348296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1652.30773926,591.99822998,1602.76928711,617.34222412,44.56875229,-16.19462585,807.06829834,18.60525322,-0.24499893,3.04565430,0.00000000,0.98734480,0.98379183,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1657.27282715,591.99578857,1607.87573242,617.36425781,44.85218048,-16.19584274,807.11474609,18.60567856,-0.24444294,3.04620361,0.00000000,0.98680425,0.98292375,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1662.24572754,591.99932861,1612.94848633,617.33886719,45.13563919,-16.19808388,807.15362549,18.60609245,-0.24546528,3.03955078,0.00000000,0.98660982,0.98295432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1667.19604492,592.00482178,1618.04541016,617.36511230,45.41832733,-16.19896507,807.20056152,18.60587692,-0.24468613,3.04583740,0.00000000,0.98655474,0.98328239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1672.16015625,592.01947021,1623.07397461,617.38299561,45.70097351,-16.19955254,807.23254395,18.60555267,-0.24552441,3.03723145,0.00000000,0.98691154,0.98361135,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
