Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
835.00000000,745.00000000,770.61975098,765.05596924,-1.59633660,-7.44956160,798.48333740,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96701354,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
840.00000000,745.00000000,775.58386230,765.10559082,-1.31720519,-7.44980907,798.53051758,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96983165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
845.00000000,745.00000000,780.46051025,765.13043213,-1.03803086,-7.45063114,798.56158447,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97376531,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
850.00000000,745.00000000,785.28881836,765.16729736,-0.75881702,-7.45104504,798.58361816,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97532833,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
855.00000000,745.00000000,790.30413818,765.21081543,-0.47960076,-7.45153427,798.63964844,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97446012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
860.00000000,745.00000000,795.30706787,765.24719238,-0.20034570,-7.45220661,798.69323730,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97425038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
865.00000000,745.00000000,800.16864014,765.29022217,0.07894998,-7.45249081,798.72082520,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97274435,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
870.00000000,745.00000000,805.17132568,765.31896973,0.35827252,-7.45337629,798.77398682,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97168577,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
875.00000000,745.00000000,810.13867188,765.36328125,0.63763803,-7.45377207,798.82049561,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97219557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
880.00000000,745.00000000,815.10894775,765.47528076,0.91707569,-7.45226288,798.86724854,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97367412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
885.00000000,745.00000000,819.97570801,765.46752930,1.19645596,-7.45398331,798.89508057,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97163457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
890.00000000,745.00000000,824.69714355,765.44860840,1.47580254,-7.45581198,798.89624023,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97221869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
895.00000000,745.00000000,829.65295410,765.49749756,1.75528407,-7.45605898,798.93988037,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97469139,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
900.00000000,745.00000000,834.73645020,765.59667969,2.03488564,-7.45506763,799.00659180,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97472906,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
905.00000000,745.00000000,839.57666016,765.59600830,2.31435347,-7.45654678,799.02886963,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97406512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
910.00000000,745.00000000,844.60430908,765.64410400,2.59397721,-7.45691538,799.08508301,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97405463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
915.00000000,745.00000000,849.52020264,765.68005371,2.87356257,-7.45746756,799.12072754,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97454512,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
920.00000000,745.00000000,854.47576904,765.67840576,3.15318394,-7.45913458,799.16351318,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97443086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
925.00000000,745.00000000,859.45581055,765.74200439,3.43289185,-7.45899582,799.21044922,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97392362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
930.00000000,745.00000000,864.36639404,765.77874756,3.71256113,-7.45951605,799.24456787,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97398376,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
935.00000000,745.00000000,869.26342773,765.80841064,3.99224067,-7.46021509,799.27600098,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97618055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
940.00000000,745.00000000,874.16723633,765.88159180,4.27197409,-7.45969677,799.30847168,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97418272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
945.00000000,745.00000000,879.14385986,765.95977783,4.55181074,-7.45913887,799.35400391,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97548097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
950.00000000,745.00000000,884.14941406,765.99713135,4.83169222,-7.45977211,799.40466309,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97697240,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
955.00000000,745.00000000,889.10699463,766.03741455,5.11155653,-7.46025467,799.44641113,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97570908,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
960.00000000,745.00000000,894.15240479,766.08758545,5.39156628,-7.46058130,799.50402832,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97259820,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
965.00000000,745.00000000,899.03515625,766.11169434,5.67139339,-7.46141148,799.53173828,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97401702,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
970.00000000,745.00000000,903.97943115,766.12634277,5.95132017,-7.46259451,799.57055664,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97150880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
975.00000000,745.00000000,908.93847656,766.16339111,6.23130941,-7.46316624,799.61181641,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96678996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
980.00000000,745.00000000,913.78125000,766.18811035,6.51114941,-7.46392012,799.63171387,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97078305,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
985.00000000,745.00000000,918.63537598,766.25640869,6.79104519,-7.46346188,799.65338135,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97345120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
990.00000000,745.00000000,923.54138184,766.26318359,7.07101059,-7.46480846,799.68444824,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97197157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
995.00000000,745.00000000,928.70367432,766.31219482,7.35145283,-7.46532679,799.76202393,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97237736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1000.00000000,745.00000000,933.63867188,766.34692383,7.63154602,-7.46592569,799.79797363,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97348446,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1005.00000000,745.00000000,938.56530762,766.35504150,7.91163683,-7.46726131,799.83221436,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97411174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1010.00000000,745.00000000,943.55975342,766.35620117,8.19187737,-7.46888733,799.87866211,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97333330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1015.00000000,745.00000000,948.55291748,766.44543457,8.47219467,-7.46803093,799.92456055,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97065854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1020.00000000,745.00000000,953.45947266,766.45098877,8.75232983,-7.46940708,799.95458984,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97158211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1025.00000000,745.00000000,958.40441895,766.51611328,9.03259754,-7.46915960,799.99133301,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96682531,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1030.00000000,745.00000000,963.33465576,766.57971191,9.31285954,-7.46893406,800.02520752,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97024846,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1035.00000000,745.00000000,968.51214600,766.70233154,9.59371948,-7.46739435,800.10388184,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96493548,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1040.00000000,745.00000000,973.21112061,766.76684570,9.87352657,-7.46681452,800.09521484,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.76745659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1045.00000000,745.00000000,978.14947510,766.68878174,10.15381050,-7.47058535,800.13024902,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97094393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1050.00000000,745.00000000,983.19567871,766.78106689,10.43446445,-7.46971226,800.18444824,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96895999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1055.00000000,745.00000000,988.10864258,766.74658203,10.71476650,-7.47221804,800.21435547,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97138476,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1060.00000000,745.00000000,993.22766113,766.82141113,10.99566460,-7.47193718,800.28149414,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97341150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1065.00000000,745.00000000,998.27655029,766.92944336,11.27644634,-7.47062206,800.33557129,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97370189,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1070.00000000,745.00000000,1003.27563477,766.99029541,11.55711269,-7.47056389,800.38049316,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97486264,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1075.00000000,745.00000000,1008.15783691,767.00268555,11.83747005,-7.47170353,800.40393066,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97707945,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1080.00000000,745.00000000,1013.07147217,767.05718994,12.11795425,-7.47170162,800.43292236,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97701353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1085.00000000,745.00000000,1018.08648682,767.10668945,12.39874268,-7.47198296,800.48016357,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97604519,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1090.00000000,745.00000000,1023.06750488,767.08807373,12.67943192,-7.47413158,800.52111816,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97618419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1095.00000000,745.00000000,1027.96447754,767.08233643,12.95990849,-7.47579861,800.54650879,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97520983,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1100.00000000,745.00000000,1033.09936523,767.24896240,13.24121094,-7.47294998,800.61480713,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97539061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1105.00000000,745.00000000,1038.04833984,767.29919434,13.52192783,-7.47311401,800.64923096,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97258735,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1110.00000000,745.00000000,1043.08959961,767.28930664,13.80293083,-7.47509861,800.70037842,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97115844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1115.00000000,745.00000000,1048.04748535,767.36987305,14.08374786,-7.47441959,800.73596191,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97318846,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1120.00000000,745.00000000,1052.89721680,767.34680176,14.36418343,-7.47650242,800.75183105,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.73585069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1125.00000000,745.00000000,1057.88867188,767.29418945,14.64508820,-7.47961569,800.79339600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97093600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1130.00000000,745.00000000,1062.97204590,767.35644531,14.92639351,-7.47962618,800.85131836,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97192687,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1135.00000000,745.00000000,1067.97290039,767.40563965,15.20744801,-7.47988653,800.89398193,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97112513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1140.00000000,745.00000000,1073.79614258,767.92553711,15.49166870,-7.46806669,801.08538818,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.64894605,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1145.00000000,745.00000000,1077.96411133,767.53283691,15.76962280,-7.47957993,800.97680664,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97137469,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1150.00000000,745.00000000,1083.01220703,767.58685303,16.05094147,-7.47976875,801.02752686,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97219747,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1155.00000000,745.00000000,1087.97229004,767.61071777,16.33195305,-7.48068094,801.06207275,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97116202,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1160.00000000,745.00000000,1092.87133789,767.61193848,16.61274529,-7.48214197,801.08532715,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97357583,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1165.00000000,745.00000000,1097.87243652,767.66418457,16.89397240,-7.48231173,801.12689209,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97304070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1170.00000000,745.00000000,1102.93640137,767.68463135,17.17545891,-7.48346329,801.17968750,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97176629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1175.00000000,745.00000000,1107.83349609,767.66473389,17.45629883,-7.48551226,801.20208740,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97257066,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1180.00000000,745.00000000,1112.70458984,767.74346924,17.73710060,-7.48475170,801.21936035,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97125351,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1185.00000000,745.00000000,1117.78161621,767.86444092,18.01877785,-7.48309278,801.27380371,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97323620,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1190.00000000,745.00000000,1122.77050781,767.85205078,18.30005836,-7.48505688,801.31225586,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97450346,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1195.00000000,745.00000000,1127.84301758,767.90277100,18.58175087,-7.48536491,801.36560059,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97570741,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1200.00000000,745.00000000,1132.94909668,767.91772461,18.86360550,-7.48672485,801.42486572,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97565567,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1205.00000000,745.00000000,1137.86499023,767.95770264,19.14468765,-7.48711157,801.44940186,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97474593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1210.00000000,745.00000000,1142.94104004,767.96948242,19.42647743,-7.48851585,801.50280762,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97518122,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1215.00000000,745.00000000,1147.98791504,768.09625244,19.70823288,-7.48664618,801.55059814,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97400635,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1220.00000000,745.00000000,1152.97387695,768.12908936,19.98969650,-7.48732996,801.58721924,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97539854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1225.00000000,745.00000000,1157.95617676,768.16046143,20.27116585,-7.48804855,801.62298584,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97429121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1230.00000000,745.00000000,1162.93103027,768.12713623,20.55259514,-7.49057341,801.65734863,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97408557,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1235.00000000,745.00000000,1167.93603516,768.19128418,20.83423805,-7.49040127,801.69677734,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97387016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1240.00000000,745.00000000,1172.99401855,768.24182129,21.11615372,-7.49068546,801.74566650,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97438407,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1245.00000000,745.00000000,1177.99694824,768.33532715,21.39785767,-7.48968315,801.78430176,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97329450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1250.00000000,745.00000000,1183.05578613,768.35778809,21.67982483,-7.49075556,801.83300781,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97395676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1255.00000000,745.00000000,1188.03491211,768.37719727,21.96142960,-7.49179935,801.86700439,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97444355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1260.00000000,745.00000000,1193.07519531,768.39215088,22.24336243,-7.49305439,801.91192627,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97482258,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1265.00000000,745.00000000,1198.10778809,768.50207520,22.52532959,-7.49162960,801.95513916,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97272640,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1270.00000000,745.00000000,1203.11254883,768.57147217,22.80716515,-7.49130297,801.99310303,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97382438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1275.00000000,745.00000000,1208.04724121,768.54815674,23.08861351,-7.49348021,802.01831055,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97637630,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1280.00000000,745.00000000,1213.14038086,768.63500977,23.37096977,-7.49278641,802.07189941,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97764951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1285.00000000,745.00000000,1218.11291504,768.66510010,23.65268707,-7.49351549,802.10351562,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97938949,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.00000000,745.00000000,1223.18688965,768.68310547,23.93497086,-7.49472570,802.15332031,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.98092443,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.00000000,745.00000000,1228.13049316,768.69653320,24.21656990,-7.49587965,802.17932129,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.98151726,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.00000000,745.00000000,1233.13635254,768.71002197,24.49853134,-7.49711847,802.21636963,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97957516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.00000000,745.00000000,1238.21569824,768.72131348,24.78092766,-7.49852180,802.26654053,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97964418,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1310.00000000,745.00000000,1243.32104492,768.71881104,25.06349754,-7.50034809,802.32128906,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97888577,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1315.00000000,745.00000000,1248.37841797,768.74945068,25.34584427,-7.50117445,802.36706543,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.98053586,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1320.00000000,745.00000000,1253.42614746,768.82312012,25.62818336,-7.50077915,802.41076660,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97995973,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1325.00000000,745.00000000,1258.47583008,768.88159180,25.91056061,-7.50081205,802.45471191,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97885495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1330.00000000,745.00000000,1263.46252441,768.92913818,26.19258308,-7.50106144,802.48699951,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97780138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1335.00000000,745.00000000,1268.41174316,768.98992920,26.47441101,-7.50088549,802.51226807,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97650313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1340.00000000,745.00000000,1273.54382324,769.02545166,26.75734520,-7.50167561,802.57055664,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97822344,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1345.00000000,745.00000000,1278.52514648,769.02032471,27.03937721,-7.50339270,802.60137939,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97824216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1350.00000000,745.00000000,1283.57153320,769.06811523,27.32185745,-7.50371552,802.64367676,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97778237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1355.00000000,745.00000000,1288.62524414,769.08972168,27.60439682,-7.50478268,802.68713379,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97652632,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1360.00000000,745.00000000,1293.71533203,769.16992188,27.88722038,-7.50425577,802.73693848,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97609317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1365.00000000,745.00000000,1298.75292969,769.20159912,28.16971779,-7.50501490,802.77703857,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97688961,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1370.00000000,745.00000000,1303.75268555,769.22686768,28.45199394,-7.50589991,802.81011963,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97553140,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1375.00000000,745.00000000,1308.80834961,769.27722168,28.73466682,-7.50615883,802.85308838,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97812140,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1380.00000000,745.00000000,1313.83361816,769.37890625,29.01719093,-7.50493383,802.89019775,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97770363,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1385.00000000,745.00000000,1318.89477539,769.32537842,29.29990387,-7.50811291,802.93389893,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97755563,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
820.00000000,750.00000000,755.87933350,769.96234131,-2.43359208,-7.16687202,798.37805176,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96880704,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
825.00000000,750.00000000,760.72949219,770.00366211,-2.15450621,-7.16719913,798.40496826,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97204030,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
830.00000000,750.00000000,765.68615723,770.01574707,-1.87545943,-7.16849375,798.45123291,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96934319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
835.00000000,750.00000000,770.45153809,769.98291016,-1.59633255,-7.17079687,798.46240234,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.96593958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
840.00000000,750.00000000,775.46704102,770.04840088,-1.31721568,-7.17066288,798.51904297,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97277951,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
845.00000000,750.00000000,780.41705322,770.06774902,-1.03806579,-7.17174149,798.56353760,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97576416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
850.00000000,750.00000000,785.21752930,770.12640381,-0.75883555,-7.17150879,798.58044434,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.97595054,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
