Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1359.81213379,753.90844727,1293.96081543,777.94506836,27.87978172,-7.00847435,802.83154297,6.20070076,-0.07688284,1.02117920,0.00000000,0.99373305,0.97647762,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1364.79833984,753.90393066,1299.02062988,777.98773193,28.16176987,-7.00909472,802.87811279,6.20080757,-0.07691479,1.02362061,0.00000000,0.99355882,0.97586864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1369.78747559,753.90393066,1304.13537598,778.05035400,28.44429398,-7.00909615,802.93383789,6.20149612,-0.07546282,1.03753662,0.00000000,0.99326903,0.97527862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1374.78186035,753.90679932,1309.14245605,778.06958008,28.72639465,-7.01008844,802.96905518,6.20128632,-0.07761383,1.01715088,0.00000000,0.99316478,0.97527122,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1379.77209473,753.91821289,1314.20324707,778.15777588,29.00869370,-7.00897837,803.01440430,6.20179939,-0.07556343,1.02526855,0.00000000,0.99283141,0.97450763,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1384.75793457,753.92645264,1319.24792480,778.21832275,29.29068184,-7.00871658,803.05743408,6.20191574,-0.07447433,1.02923584,0.00000000,0.99302506,0.97517228,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1389.75207520,753.92956543,1324.29504395,778.28070068,29.57312965,-7.00854063,803.09924316,6.20232582,-0.07444143,1.02807617,0.00000000,0.99318874,0.97580612,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1394.72631836,753.92163086,1329.27136230,778.35467529,29.85414696,-7.00827646,803.13140869,6.20170021,-0.07350063,1.03118896,0.00000000,0.99335122,0.97488397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1399.71154785,753.91796875,1334.24938965,778.38452148,30.13571739,-7.00912094,803.16186523,6.20153809,-0.07381582,1.03051758,0.00000000,0.99347216,0.97533685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1404.70117188,753.91302490,1339.34594727,778.40216064,30.41833115,-7.01049280,803.21282959,6.20200539,-0.07302999,1.03656006,0.00000000,0.99326718,0.97517174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1409.68872070,753.90997314,1344.32080078,778.35229492,30.70000076,-7.01354694,803.24200439,6.20160675,-0.07516003,1.02532959,0.00000000,0.99320257,0.97371697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1414.66638184,753.91839600,1349.36975098,778.41870117,30.98176384,-7.01312304,803.28601074,6.20101547,-0.07668161,1.02252197,0.00000000,0.99278063,0.97375828,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1419.66723633,753.90161133,1354.45007324,778.47705078,31.26492691,-7.01365089,803.33135986,6.20159149,-0.07704735,1.01348877,0.00000000,0.99290431,0.97467893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1424.64648438,753.89349365,1359.58386230,778.57714844,31.54745102,-7.01285410,803.38989258,6.20185852,-0.07388353,1.02807617,0.00000000,0.99313152,0.97580373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1429.63891602,753.90484619,1364.65075684,778.52197266,31.83009911,-7.01576376,803.43414307,6.20165443,-0.07636356,1.01214600,0.00000000,0.99329478,0.97660977,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1434.63073730,753.91351318,1369.68469238,778.62365723,32.11257935,-7.01430655,803.47210693,6.20190620,-0.07611942,1.01147461,0.00000000,0.99279588,0.97619802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1439.62792969,753.92352295,1374.73303223,778.69689941,32.39543915,-7.01362228,803.51153564,6.20246124,-0.07598591,1.01055908,0.00000000,0.99266684,0.97640693,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1444.59692383,753.92370605,1379.67395020,778.72473145,32.67612839,-7.01437378,803.53625488,6.20134735,-0.07666349,1.01068115,0.00000000,0.99273121,0.97688240,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1449.59472656,753.91851807,1384.72692871,778.73828125,32.95906830,-7.01579380,803.57604980,6.20205498,-0.07721186,1.01324463,0.00000000,0.99270326,0.97783881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1454.57226562,753.91864014,1389.83520508,778.79632568,33.24147415,-7.01590776,803.62915039,6.20170021,-0.07703972,1.01470947,0.00000000,0.99287093,0.97934800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1459.56555176,753.90411377,1394.95251465,778.85778809,33.52476120,-7.01633310,803.68078613,6.20233345,-0.07670116,1.01885986,0.00000000,0.99276888,0.97868764,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1464.54895020,753.90362549,1400.01672363,778.87976074,33.80716324,-7.01741028,803.72454834,6.20215034,-0.07683563,1.01800537,0.00000000,0.99267071,0.97905099,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1469.53930664,753.90313721,1405.03381348,778.90917969,34.08957672,-7.01820993,803.75830078,6.20212173,-0.07793474,1.01300049,0.00000000,0.99221975,0.97739995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1474.51708984,753.90380859,1410.05627441,778.96905518,34.37144852,-7.01814175,803.79498291,6.20179749,-0.07742596,1.01831055,0.00000000,0.99239314,0.97736698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1479.50903320,753.89538574,1415.15319824,779.03552246,34.65462112,-7.01822615,803.84240723,6.20250130,-0.07654619,1.02728271,0.00000000,0.99262387,0.97974086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1484.49597168,753.89660645,1420.22070312,779.05468750,34.93731689,-7.01933098,803.88525391,6.20238686,-0.07674837,1.02301025,0.00000000,0.99267167,0.97947299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1489.49829102,753.90209961,1425.29003906,779.09307861,35.22080994,-7.01976347,803.92553711,6.20321083,-0.07636166,1.02111816,0.00000000,0.99225861,0.97796154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1494.48876953,753.89831543,1430.33447266,779.12670898,35.50355148,-7.02056789,803.96319580,6.20335388,-0.07631445,1.01947021,0.00000000,0.99230945,0.97772872,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
931.02014160,758.92425537,865.93560791,779.50976562,3.77011704,-6.68452072,799.38256836,6.20382309,-0.07382250,0.99542236,0.00000000,0.99528277,0.97188479,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
936.02783203,758.93164062,870.77392578,779.56219482,4.05022287,-6.68429804,799.40191650,6.20481396,-0.07306147,1.00018311,0.00000000,0.99510747,0.97265208,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
941.01055908,758.92919922,875.74578857,779.63018799,4.32911777,-6.68409967,799.44970703,6.20461178,-0.07285309,1.01452637,0.00000000,0.99467206,0.97076333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
945.99456787,758.93041992,880.75421143,779.66784668,4.60813999,-6.68469715,799.50384521,6.20455647,-0.07298565,1.01507568,0.00000000,0.99452567,0.97097528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
950.99176025,758.93786621,885.55792236,779.67694092,4.88767672,-6.68565893,799.51818848,6.20495510,-0.07356071,0.98834229,0.00000000,0.99494570,0.97533792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
955.97076416,758.94219971,890.59362793,779.70257568,5.16651440,-6.68654537,799.57781982,6.20464039,-0.07252645,1.01763916,0.00000000,0.99516654,0.97626144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
960.97937012,758.94055176,895.42480469,779.74798584,5.44677448,-6.68675995,799.59472656,6.20567989,-0.07338905,0.99780273,0.00000000,0.99526179,0.97923511,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
965.94665527,758.94201660,900.47619629,779.80999756,5.72508526,-6.68673038,799.65881348,6.20476580,-0.07316446,1.00653076,0.00000000,0.99536079,0.97879326,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
970.91589355,758.93518066,905.33343506,779.82647705,6.00326157,-6.68797255,799.68695068,6.20367479,-0.07417059,0.99975586,0.00000000,0.99551135,0.97895396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
975.90124512,758.93817139,910.22930908,779.87426758,6.28240681,-6.68809032,799.71917725,6.20352221,-0.07418966,0.99670410,0.00000000,0.99513549,0.97660244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
980.86700439,758.93292236,915.35723877,779.92651367,6.56086254,-6.68861771,799.79693604,6.20264816,-0.07415867,1.01708984,0.00000000,0.99485821,0.97536343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
985.90356445,758.94567871,920.20233154,779.93029785,6.84275341,-6.68959093,799.81072998,6.20518637,-0.07412052,0.98571777,0.00000000,0.99505872,0.97751409,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
990.88610840,758.94812012,925.20532227,779.99615479,7.12201262,-6.68934870,799.86236572,6.20504808,-0.07382870,0.99853516,0.00000000,0.99498308,0.97578013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
995.87872314,758.94555664,929.95178223,780.04132080,7.40141392,-6.68950081,799.86529541,6.20500326,-0.07507229,0.96453857,0.00000000,0.99479032,0.97302783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1000.85394287,758.95074463,934.89874268,780.04205322,7.68019915,-6.69095182,799.90777588,6.20442772,-0.07397223,0.99237061,0.00000000,0.99455577,0.97107303,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1005.83947754,758.94604492,939.92211914,780.11212158,7.95975590,-6.69081116,799.96197510,6.20586157,0.00015163,0.98455811,0.00000000,0.99478555,0.97297382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1010.82733154,758.94818115,944.82214355,780.16809082,8.23923397,-6.69072056,799.99322510,6.20450497,-0.07360888,1.01123047,0.00000000,0.99467713,0.97114331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1015.81671143,758.94708252,949.89379883,780.24322510,8.51916504,-6.69039154,800.05523682,6.20479488,-0.07327461,1.00018311,0.00000000,0.99456429,0.97004670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1020.76660156,758.94317627,954.80755615,780.25701904,8.79665661,-6.69170809,800.09515381,6.20271730,-0.07417822,1.00170898,0.00000000,0.99465758,0.96959752,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1025.76855469,758.93939209,959.73956299,780.28417969,9.07703495,-6.69261885,800.12921143,6.20354080,-0.07363319,1.00402832,0.00000000,0.99499762,0.97111696,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1030.75415039,758.94079590,964.72027588,780.35467529,9.35667896,-6.69223928,800.17474365,6.20349979,-0.07377481,1.00134277,0.00000000,0.99487591,0.97104084,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1035.73132324,758.95654297,969.70013428,780.35382080,9.63585663,-6.69347334,800.22155762,6.20301056,-0.07291985,1.00122070,0.00000000,0.99479872,0.97130185,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1040.73425293,758.94714355,974.62524414,780.38476562,9.91636086,-6.69442368,800.25360107,6.20384121,-0.07309675,0.99761963,0.00000000,0.99509937,0.97342813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1045.72961426,758.94525146,979.57238770,780.44464111,10.19654369,-6.69438267,800.29071045,6.20430946,-0.07325602,1.00036621,0.00000000,0.99543560,0.97551823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1050.70483398,758.94091797,984.54052734,780.48608398,10.47571278,-6.69497299,800.33502197,6.20372200,-0.07333231,1.00500488,0.00000000,0.99524516,0.97498018,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1055.68530273,758.93518066,989.51843262,780.54687500,10.75523090,-6.69506454,800.37994385,6.20340395,-0.07366371,1.00445557,0.00000000,0.99561185,0.97647327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1060.66540527,758.93493652,994.48089600,780.57495117,11.03470325,-6.69590330,800.42205811,6.20306063,-0.07421017,1.00848389,0.00000000,0.99557400,0.97759098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1065.65319824,758.93621826,999.36517334,780.60369873,11.31441593,-6.69657612,800.44830322,6.20300436,-0.07455301,1.00817871,0.00000000,0.99555540,0.97555983,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1070.62817383,758.92950439,1004.39355469,780.67724609,11.59387016,-6.69640160,800.50280762,6.20249796,-0.07455206,1.01293945,0.00000000,0.99500835,0.97369385,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1075.62463379,758.91149902,1009.33850098,780.72564697,11.87427711,-6.69712734,800.53814697,6.20303249,-0.07523060,1.01544189,0.00000000,0.99519712,0.97344446,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1080.61474609,758.90893555,1014.42291260,780.78369141,12.15475655,-6.69732714,800.59991455,6.20342970,-0.07586241,1.02142334,0.00000000,0.99478686,0.97154373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1085.61560059,758.91204834,1019.23034668,780.76745605,12.43502617,-6.69910431,800.60925293,6.20383024,-0.07578564,1.00164795,0.00000000,0.99462318,0.97061545,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1090.59472656,758.91857910,1024.18676758,780.79681396,12.71459770,-6.69970703,800.64923096,6.20339298,-0.07569885,1.00122070,0.00000000,0.99514389,0.97267848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1095.60302734,758.92169189,1029.06762695,780.82086182,12.99552727,-6.70043373,800.67022705,6.20446062,-0.07556581,1.00201416,0.00000000,0.99503982,0.97324204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1100.59277344,758.93804932,1034.10986328,780.88275146,13.27598763,-6.69994068,800.72363281,6.20478106,-0.07505417,1.00811768,0.00000000,0.99497861,0.97288626,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1105.58337402,758.94079590,1039.07446289,780.92639160,13.55628777,-6.70024538,800.76251221,6.20489597,-0.07487726,0.99792480,0.00000000,0.99515158,0.97294599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1110.56115723,758.94287109,1044.04943848,780.92163086,13.83594418,-6.70195389,800.80535889,6.20445013,-0.07424116,1.00036621,0.00000000,0.99518281,0.97148848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1115.55090332,758.92871094,1049.00537109,780.99475098,14.11625195,-6.70189047,800.84234619,6.20477772,-0.07440329,1.01721191,0.00000000,0.99537379,0.97350979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1120.52929688,758.92468262,1054.05798340,781.04736328,14.39628506,-6.70225000,800.89874268,6.20439720,-0.07469606,1.01293945,0.00000000,0.99541008,0.97144657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1125.50000000,758.91839600,1059.08886719,781.12139893,14.67589283,-6.70204973,800.95227051,6.20342255,-0.07501221,0.99542236,0.00000000,0.99545193,0.97235137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1130.49707031,758.91723633,1064.00439453,781.18560791,14.95652962,-6.70181465,800.98010254,6.20404530,-0.07479429,1.00738525,0.00000000,0.99538291,0.97109300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1135.50671387,758.92309570,1068.89282227,781.22064209,15.23773575,-6.70215750,801.00067139,6.20510387,-0.07362175,0.99914551,0.00000000,0.99506372,0.96833152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1140.50183105,758.92266846,1073.91552734,781.27545166,15.51867962,-6.70229959,801.04791260,6.20569515,-0.07327890,1.00384521,0.00000000,0.99497163,0.96665257,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1145.48449707,758.92852783,1078.86743164,781.29095459,15.79872513,-6.70329332,801.08435059,6.20546150,-0.07340288,1.00598145,0.00000000,0.99481863,0.96707916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1150.46008301,758.93243408,1083.83020020,781.28875732,16.07845497,-6.70485973,801.12384033,6.20477390,-0.07326269,1.00097656,0.00000000,0.99429035,0.96558607,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1155.44055176,758.93029785,1088.92321777,781.35815430,16.35899162,-6.70473766,801.18585205,6.20459461,-0.07375956,1.00152588,0.00000000,0.99478334,0.96631950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1160.42541504,758.92346191,1093.85021973,781.42059326,16.63917351,-6.70473242,801.21667480,6.20441628,-0.07378912,1.00048828,0.00000000,0.99493843,0.96888691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1165.41271973,758.91558838,1098.77758789,781.48846436,16.91950989,-6.70460081,801.24694824,6.20462132,-0.07340670,1.01733398,0.00000000,0.99504137,0.96927172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1170.39270020,758.91583252,1103.77111816,781.51287842,17.19971466,-6.70555210,801.29040527,6.20413208,-0.07392788,1.00756836,0.00000000,0.99510312,0.96775144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1175.35876465,758.91705322,1108.78710938,781.53619385,17.47931290,-6.70654678,801.34020996,6.20323467,-0.07361841,1.01977539,0.00000000,0.99535853,0.97035396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1180.34375000,758.92175293,1113.82250977,781.50903320,17.75998306,-6.70886946,801.39013672,6.20313358,-0.07382154,1.01434326,0.00000000,0.99527085,0.97067165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1185.33105469,758.92248535,1118.80395508,781.53503418,18.04061699,-6.70973825,801.42950439,6.20330143,-0.07359028,1.02276611,0.00000000,0.99542600,0.96979350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1190.33044434,758.92053223,1123.82714844,781.64990234,18.32212830,-6.70822382,801.47406006,6.20439529,-0.07224941,1.04290771,0.00000000,0.99560434,0.97006869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1195.32580566,758.92175293,1128.75378418,781.69030762,18.60301208,-6.70859766,801.50170898,6.20440865,-0.07406902,1.02001953,0.00000000,0.99526769,0.97143745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1200.30603027,758.92321777,1133.72900391,781.76416016,18.88335419,-6.70809746,801.54052734,6.20394802,-0.07490015,1.01483154,0.00000000,0.99513662,0.96980214,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1205.29382324,758.92669678,1138.72070312,781.78936768,19.16416168,-6.70892096,801.58093262,6.20387936,-0.07493830,1.00653076,0.00000000,0.99525499,0.96960646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1210.27673340,758.92578125,1143.82836914,781.79852295,19.44524956,-6.71046638,801.64306641,6.20405674,-0.07483578,1.01904297,0.00000000,0.99521065,0.96869874,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1215.25549316,758.93310547,1148.74877930,781.78039551,19.72530937,-6.71231842,801.67181396,6.20342636,-0.07562256,1.01403809,0.00000000,0.99494320,0.96927756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1220.23974609,758.93066406,1153.72058105,781.80438232,20.00593185,-6.71331787,801.70855713,6.20279598,-0.07756996,0.98858643,0.00000000,0.99504226,0.96987313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1225.23974609,758.91680908,1158.64819336,781.87091064,20.28721619,-6.71337271,801.73431396,6.20369530,-0.07676315,1.00170898,0.00000000,0.99552792,0.97325855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1230.22436523,758.90283203,1163.60498047,781.96374512,20.56787109,-6.71274090,801.76770020,6.20383739,-0.07672071,1.01763916,0.00000000,0.99569356,0.97324151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1235.21875000,758.90313721,1168.59985352,782.01251221,20.84920692,-6.71298456,801.80633545,6.20401287,-0.07653666,1.00360107,0.00000000,0.99579877,0.97370243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1240.19140625,758.91119385,1173.55810547,782.08258057,21.12927818,-6.71238661,801.84185791,6.20319366,-0.07565308,1.00311279,0.00000000,0.99620891,0.97387379,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1244.27575684,757.11169434,1178.67797852,782.10253906,21.36520767,-6.76490498,802.05480957,6.15810776,-0.12655258,1.17364502,0.00000000,0.47071624,0.97731036,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1250.13745117,758.91986084,1183.68139648,782.13555908,21.69050789,-6.71410084,801.94982910,6.20201778,-0.07492065,1.00964355,0.00000000,0.99633801,0.97750664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1255.12988281,758.92401123,1188.83996582,782.19213867,21.97267342,-6.71421957,802.01770020,6.20277500,-0.07437086,1.01995850,0.00000000,0.99638170,0.97724098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1260.13330078,758.92187500,1193.76220703,782.24414062,22.25425529,-6.71433878,802.04046631,6.20348358,-0.07465506,1.01458740,0.00000000,0.99666440,0.97926843,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1265.12475586,758.92468262,1198.66735840,782.23992920,22.53512192,-6.71588707,802.06219482,6.20354652,-0.07462883,1.01129150,0.00000000,0.99661678,0.97789437,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1270.11804199,758.91943359,1203.76928711,782.29138184,22.81714630,-6.71634007,802.11895752,6.20461273,-0.07301044,1.03607178,0.00000000,0.99626935,0.97471786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1274.66650391,759.08367920,1208.74230957,782.31756592,23.07569695,-6.71299553,802.23028564,6.18202019,-0.06901646,1.10919189,0.00000000,0.68590564,0.97457647,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1280.10827637,758.92852783,1213.88122559,782.33355713,23.38096619,-6.71828175,802.21478271,6.20529175,-0.07293558,1.01678467,0.00000000,0.99582607,0.97514313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1285.07531738,758.92028809,1218.82055664,782.31823730,23.66085625,-6.72051334,802.24609375,6.20397377,-0.07470369,1.01062012,0.00000000,0.99572891,0.97597897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.06933594,758.91870117,1223.84899902,782.40258789,23.94266891,-6.71984482,802.28857422,6.20460320,-0.07409191,1.01855469,0.00000000,0.99535078,0.97500432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.06066895,758.92095947,1228.78979492,782.48840332,24.22389030,-6.71891975,802.31542969,6.20482063,-0.07431316,1.02099609,0.00000000,0.99529862,0.97555029,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.03906250,758.91339111,1233.65771484,782.46466064,24.50401878,-6.72126770,802.33123779,6.20377541,-0.07664776,1.00482178,0.00000000,0.99486923,0.97423166,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.01367188,758.91766357,1238.69104004,782.53771973,24.78493500,-6.72077322,802.37738037,6.20324135,-0.07608795,1.00836182,0.00000000,0.99478477,0.97365046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1309.99218750,758.91882324,1243.80236816,782.60687256,25.06651878,-6.72056866,802.43682861,6.19631577,-0.03328419,0.69439697,0.00000000,0.99473494,0.97454137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1314.96337891,758.93395996,1248.89526367,782.66198730,25.34765434,-6.72034836,802.49407959,6.20228004,-0.07518530,1.01129150,0.00000000,0.99462044,0.97474921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1319.94555664,758.93798828,1253.93823242,782.67419434,25.62907600,-6.72157192,802.54016113,6.20209885,-0.07502556,1.01202393,0.00000000,0.99459451,0.97532701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1324.92651367,758.92895508,1258.94226074,782.73199463,25.91026878,-6.72183418,802.57904053,6.20207405,-0.07431984,1.02294922,0.00000000,0.99456912,0.97604507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1329.91979980,758.91851807,1263.97424316,782.78149414,26.19226837,-6.72239113,802.62072754,6.20231056,-0.07540798,1.01696777,0.00000000,0.99468911,0.97654885,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1334.90747070,758.90740967,1268.95935059,782.84020996,26.47373581,-6.72265482,802.65460205,6.20228004,-0.07598066,1.01495361,0.00000000,0.99464995,0.97571993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1339.88049316,758.90551758,1273.91296387,782.87139893,26.75428009,-6.72340631,802.68518066,6.20153809,-0.07664585,1.01873779,0.00000000,0.99420536,0.97601372,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1344.86535645,758.90399170,1278.92395020,782.88934326,27.03578186,-6.72457790,802.72399902,6.20152664,-0.07653522,1.02203369,0.00000000,0.99407947,0.97610933,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1349.83666992,758.90570068,1284.00769043,782.90289307,27.31707382,-6.72588444,802.77813721,6.20090866,-0.07602167,1.02636719,0.00000000,0.99410439,0.97708303,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1354.83020020,758.90618896,1288.95861816,782.90155029,27.59867859,-6.72745657,802.80413818,6.20115662,-0.07607365,1.02490234,0.00000000,0.99386746,0.97705573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1359.81457520,758.90350342,1293.94189453,782.91387939,27.88005447,-6.72878265,802.83734131,6.20100975,-0.07598782,1.02545166,0.00000000,0.99403208,0.97685343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1364.80102539,758.90484619,1299.07397461,783.01818848,28.16254425,-6.72759581,802.89685059,6.20132828,-0.07570744,1.03131104,0.00000000,0.99410480,0.97642356,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1369.78881836,758.90655518,1304.09936523,783.06109619,28.44441986,-6.72798777,802.93664551,6.20125008,-0.07629061,1.02630615,0.00000000,0.99389273,0.97686905,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
