Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1369.14404297,500.64199829,1332.65332031,524.34613037,28.58300781,-21.36084747,807.74792480,31.02747345,-0.40522194,5.01196289,0.00000000,0.95308715,0.96717626,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1374.16076660,500.66860962,1337.69323730,524.36688232,28.86812401,-21.36108017,807.78479004,31.03198624,-0.40372086,5.01660156,0.00000000,0.95520329,0.96725118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1379.17919922,500.69039917,1342.78161621,524.52215576,29.15373421,-21.35785103,807.82977295,31.03695869,-0.39973640,5.02423096,0.00000000,0.95578134,0.96635658,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1384.08471680,500.72326660,1347.86474609,524.56036377,29.43361855,-21.35805702,807.89373779,31.03615952,-0.39960289,5.05700684,0.00000000,0.95690298,0.96592975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1388.92517090,500.69229126,1352.78320312,524.53363037,29.70916939,-21.36143303,807.93878174,31.03106880,-0.40041542,5.04852295,0.00000000,0.95459127,0.96295196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1393.73168945,500.66003418,1357.64331055,524.48400879,29.98264503,-21.36536598,807.97894287,31.02382469,-0.40334129,5.04577637,0.00000000,0.95410401,0.96758986,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1398.70922852,500.66693115,1362.80163574,524.55499268,30.26677513,-21.36540031,808.04321289,31.02719116,-0.40255356,5.08532715,0.00000000,0.95674968,0.96633744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1403.60229492,500.65399170,1367.68701172,524.51269531,30.54479599,-21.36832619,808.07238770,31.02445412,-0.40330696,5.07122803,0.00000000,0.95610410,0.96896780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1408.67846680,500.66232300,1372.74560547,524.51959229,30.83318329,-21.36926651,808.10064697,31.03203583,-0.40287971,5.05023193,0.00000000,0.96042424,0.97262371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1413.65917969,500.65896606,1377.49731445,524.47332764,31.11465073,-21.37106514,808.08941650,31.03266525,-0.40369034,5.01293945,0.00000000,0.96188194,0.97359645,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1418.60595703,500.64596558,1382.70397949,524.54870605,31.39771461,-21.37185860,808.16711426,31.03485870,-0.40323639,5.04577637,0.00000000,0.95884943,0.97125173,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1423.44824219,500.64395142,1386.90881348,525.10577393,31.66864586,-21.35472298,808.07867432,31.02492142,-0.38484955,4.94281006,0.00000000,0.95834887,0.64772516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1428.36865234,500.63537598,1392.54626465,524.48767090,31.95326424,-21.37698364,808.24084473,31.02859306,-0.40589714,5.04943848,0.00000000,0.96164632,0.97423238,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1433.35375977,500.62274170,1397.44714355,524.52453613,32.23609543,-21.37732315,808.25518799,31.03049660,-0.40582657,5.04650879,0.00000000,0.96767348,0.97871697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1438.21972656,500.59658813,1402.38586426,524.52215576,32.51330566,-21.37981033,808.29736328,31.02672577,-0.40720367,5.05017090,0.00000000,0.96840060,0.97873086,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1443.08520508,500.56396484,1407.50097656,524.54370117,32.79183578,-21.38258362,808.37164307,31.02418709,-0.40858650,5.06219482,0.00000000,0.96527708,0.97444701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1448.06359863,500.56045532,1412.53637695,524.59069824,33.07538986,-21.38298988,808.41119385,31.02670288,-0.40805054,5.06768799,0.00000000,0.96631610,0.97708118,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1453.02880859,500.56979370,1417.55163574,524.63964844,33.35816574,-21.38293839,808.44921875,31.02841377,-0.40750694,5.07409668,0.00000000,0.96528518,0.97694105,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1457.90942383,500.53854370,1422.54418945,524.59893799,33.63659668,-21.38681030,808.49792480,31.02569962,-0.40885353,5.06646729,0.00000000,0.96637678,0.97560537,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1462.77758789,500.57290649,1427.51757812,524.62982178,33.91429901,-21.38677216,808.54522705,31.02225304,-0.40885735,5.07843018,0.00000000,0.96793777,0.97977048,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1467.74963379,500.61840820,1432.51367188,524.65380859,34.19730759,-21.38627625,808.57812500,31.02413559,-0.40633774,5.07910156,0.00000000,0.97050220,0.98073703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1472.71472168,500.62213135,1437.57031250,524.71649170,34.48049545,-21.38615990,808.62292480,31.02617264,-0.40510941,5.09539795,0.00000000,0.96859908,0.97311801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1477.66259766,500.59417725,1442.43408203,524.64489746,34.76129913,-21.38993835,808.63537598,31.02566719,-0.40760422,5.05224609,0.00000000,0.96774292,0.97884166,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1482.58471680,500.57958984,1447.47631836,524.64331055,35.04228973,-21.39225960,808.68475342,31.02544022,-0.40750885,5.06652832,0.00000000,0.96927750,0.98003143,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1487.54650879,500.57907104,1452.57006836,524.65728760,35.32566071,-21.39380074,808.73632812,31.02744293,-0.40880394,5.06884766,0.00000000,0.96951813,0.97892028,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1492.48388672,500.57867432,1457.54260254,524.62738037,35.60687256,-21.39613724,808.76995850,31.02735901,-0.40886497,5.06518555,0.00000000,0.97101533,0.98013306,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1497.33862305,500.58163452,1462.56457520,524.66589355,35.88450241,-21.39700699,808.82696533,31.02351189,-0.40834045,5.06402588,0.00000000,0.96995896,0.97804093,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1502.30822754,500.59286499,1467.53442383,524.69592285,36.16732788,-21.39716721,808.85394287,31.02510452,-0.40824509,5.07775879,0.00000000,0.96968496,0.97933489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1507.30004883,500.59579468,1472.43750000,524.69537354,36.45068741,-21.39802933,808.86456299,31.02712250,-0.40885544,5.06188965,0.00000000,0.96880609,0.97763222,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1512.21557617,500.58370972,1477.47985840,524.73382568,36.73152161,-21.39914894,808.91381836,31.02644730,-0.40813828,5.06158447,0.00000000,0.96661204,0.97781396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1517.15844727,500.58154297,1482.54223633,524.77508545,37.01387024,-21.39987755,808.96179199,31.02741241,-0.40786362,5.08258057,0.00000000,0.96445924,0.97575969,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1520.43774414,502.07354736,1487.52490234,524.78863525,37.21434402,-21.36577415,809.29632568,30.94625282,-0.37311172,5.36340332,0.00000000,0.17526054,0.97625190,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1527.01562500,500.58544922,1492.60375977,524.77984619,37.57670593,-21.40312004,809.05065918,31.02691078,-0.40845108,5.05767822,0.00000000,0.96396613,0.97761482,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1531.93505859,500.56622314,1497.55480957,524.75830078,37.85702896,-21.40569115,809.08184814,31.02585030,-0.40924263,5.07006836,0.00000000,0.96469599,0.97835165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1536.88867188,500.56066895,1502.59667969,524.77368164,38.13981247,-21.40708923,809.12335205,31.02703285,-0.40871811,5.07092285,0.00000000,0.96464920,0.97941583,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1541.78918457,500.56097412,1507.42114258,524.74493408,38.41814804,-21.40881920,809.13439941,31.02368164,-0.40971756,5.03808594,0.00000000,0.96541488,0.98097801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1546.68627930,500.55291748,1512.54711914,524.76501465,38.69897842,-21.41075706,809.20086670,31.02295685,-0.40962219,5.07476807,0.00000000,0.96274602,0.97903991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1551.64501953,500.55212402,1517.61572266,524.79541016,38.98231506,-21.41168022,809.24572754,31.02447319,-0.40912437,5.06781006,0.00000000,0.96194285,0.97869939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1556.58105469,500.57519531,1522.71289062,524.83111572,39.26483154,-21.41199493,809.29968262,31.02542496,-0.40900040,5.09899902,0.00000000,0.96154177,0.97643602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1561.46655273,500.56045532,1527.70373535,524.85449219,39.54400635,-21.41346169,809.34283447,31.02277184,-0.40912437,5.09606934,0.00000000,0.95988756,0.97451764,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1566.43408203,500.54934692,1532.51733398,524.76995850,39.82550049,-21.41673470,809.33911133,31.02249146,-0.41217041,5.05578613,0.00000000,0.95975471,0.97785127,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1571.35180664,500.53378296,1537.67944336,524.84283447,40.10782242,-21.41744423,809.40734863,31.02297974,-0.41125679,5.08276367,0.00000000,0.96181935,0.97887838,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1576.30419922,500.56204224,1542.70617676,524.87164307,40.39057541,-21.41740608,809.44476318,31.02397537,-0.41018867,5.08880615,0.00000000,0.96458423,0.98002923,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1581.23681641,500.57015991,1547.72546387,524.89721680,40.67233658,-21.41807556,809.48400879,31.02384949,-0.41043091,5.08905029,0.00000000,0.96579695,0.98018438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1586.19958496,500.58959961,1552.77539062,524.91998291,40.95583725,-21.41850853,809.52337646,31.02534676,-0.40964508,5.08184814,0.00000000,0.96494776,0.97839683,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1591.13317871,500.60812378,1557.83789062,524.93994141,41.23808289,-21.41921616,809.57000732,31.02560043,-0.40936279,5.08581543,0.00000000,0.96552098,0.97986466,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1596.03320312,500.60452271,1562.98315430,525.00567627,41.51955795,-21.41976357,809.63732910,31.02511024,-0.40872574,5.11444092,0.00000000,0.96271300,0.97730052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1600.98120117,500.58410645,1567.87976074,524.98876953,41.80097580,-21.42180824,809.65063477,31.02439880,-0.40922737,5.07928467,0.00000000,0.96440339,0.98112416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1605.89306641,500.55923462,1572.91674805,524.95806885,42.08200836,-21.42513466,809.69580078,31.02337837,-0.40981674,5.08227539,0.00000000,0.96646744,0.98219508,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1610.76684570,500.56134033,1577.97631836,524.94921875,42.36147690,-21.42733765,809.75177002,31.02085876,-0.41065407,5.10443115,0.00000000,0.96610415,0.98161167,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1615.73266602,500.56219482,1583.07263184,525.01513672,42.64571762,-21.42724228,809.79760742,31.02301025,-0.40955353,5.11218262,0.00000000,0.96487272,0.97999209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1620.62548828,500.52136230,1588.04394531,524.99346924,42.92529678,-21.43054008,809.83349609,31.02065086,-0.41182899,5.12176514,0.00000000,0.96507734,0.98003125,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1625.56506348,500.51779175,1592.93566895,524.96466064,43.20631027,-21.43243217,809.84649658,31.01950836,-0.41221046,5.09533691,0.00000000,0.96496964,0.98208201,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1630.48876953,500.54235840,1597.93066406,524.99658203,43.48760605,-21.43233681,809.88098145,31.01865768,-0.41189766,5.09448242,0.00000000,0.96657163,0.98393023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1635.43029785,500.54513550,1603.07299805,524.99346924,43.77120209,-21.43441772,809.93890381,31.01993942,-0.41305351,5.10766602,0.00000000,0.96743399,0.97644520,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1640.40405273,500.55761719,1608.03759766,525.01452637,44.05458450,-21.43461609,809.95849609,31.02079010,-0.41124916,5.07055664,0.00000000,0.97046804,0.98558009,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1645.32958984,500.53198242,1613.15039062,524.99725342,44.33718872,-21.43782234,810.01336670,31.02120781,-0.41312408,5.09210205,0.00000000,0.97119266,0.97791082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1650.26904297,500.56030273,1618.42553711,524.79101562,44.62200928,-21.44548416,810.09576416,31.02593231,-0.40260315,5.24566650,0.00000000,0.97158492,0.83342701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1655.21142578,500.53103638,1623.29077148,525.06506348,44.90308380,-21.43941307,810.10156250,31.02214050,-0.41277313,5.08587646,0.00000000,0.97321481,0.98750746,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1660.09252930,500.51724243,1628.22363281,525.08056641,45.18185806,-21.44073868,810.13098145,31.01855659,-0.41359901,5.07843018,0.00000000,0.97365040,0.98812026,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1665.01928711,500.53613281,1633.26440430,525.09014893,45.46387482,-21.44158936,810.17181396,31.01852989,-0.41329575,5.10046387,0.00000000,0.97173488,0.98740786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1669.91455078,500.53915405,1638.29956055,525.14996338,45.74440765,-21.44157410,810.21691895,31.01670265,-0.41233063,5.11102295,0.00000000,0.97131753,0.98724806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1674.86450195,500.51959229,1643.38037109,525.11700439,46.02795410,-21.44478035,810.26049805,31.01732635,-0.41373253,5.09130859,0.00000000,0.96987045,0.98644614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1679.78601074,500.51052856,1648.35546875,525.12731934,46.30911255,-21.44611549,810.28961182,31.01681900,-0.41341972,5.12420654,0.00000000,0.97052139,0.98665690,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1684.72534180,500.51202393,1653.51904297,525.19311523,46.59310150,-21.44634438,810.34960938,31.01784325,-0.41260719,5.12316895,0.00000000,0.96996862,0.98432899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1689.69213867,500.51953125,1658.44165039,525.14428711,46.87580872,-21.44844437,810.36090088,31.01773834,-0.41315079,5.08282471,0.00000000,0.97118521,0.98577708,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1694.67382812,500.50030518,1663.59216309,525.20983887,47.16167831,-21.44902229,810.41052246,31.02090836,-0.41217804,5.08819580,0.00000000,0.97478181,0.98782986,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1699.61108398,500.50714111,1668.55212402,525.19824219,47.44344330,-21.45037270,810.43334961,31.02010155,-0.41246033,5.07501221,0.00000000,0.97400075,0.98746192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1704.54907227,500.50784302,1673.64721680,525.20648193,47.72670364,-21.45192719,810.48046875,31.02062225,-0.41305733,5.07977295,0.00000000,0.97493273,0.98796546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1709.50952148,500.50949097,1678.72949219,525.22631836,48.01089478,-21.45297241,810.52093506,31.02197838,-0.41353035,5.07525635,0.00000000,0.97610044,0.98784924,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1714.42846680,500.50680542,1683.73071289,525.23913574,48.29230118,-21.45415115,810.55395508,31.02071381,-0.41365051,5.07202148,0.00000000,0.97831953,0.98919767,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1719.38549805,500.52267456,1688.88427734,525.35461426,48.57717514,-21.45242310,810.60748291,31.02310944,-0.41186333,5.10003662,0.00000000,0.97896707,0.98747802,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1724.28698730,500.54727173,1693.97998047,525.37774658,48.85884857,-21.45301819,810.66046143,31.02217484,-0.41141510,5.12194824,0.00000000,0.97788453,0.98738837,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1729.22668457,500.54653931,1699.12329102,525.39794922,49.14283371,-21.45445824,810.71502686,31.02304840,-0.41080475,5.12396240,0.00000000,0.97795266,0.98729396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1734.14404297,500.52972412,1704.14477539,525.36590576,49.42444992,-21.45737457,810.75122070,31.02183151,-0.41205597,5.12152100,0.00000000,0.97682446,0.98768550,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1739.10900879,500.52279663,1709.19592285,525.35040283,49.70859909,-21.45947075,810.78405762,31.02315903,-0.41241646,5.11743164,0.00000000,0.97500777,0.98703617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1744.07055664,500.52590942,1714.24218750,525.34234619,49.99254990,-21.46106148,810.81652832,31.02419472,-0.41387177,5.11163330,0.00000000,0.97450531,0.98776066,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1749.03393555,500.53213501,1719.32922363,525.37237549,50.27706909,-21.46166039,810.85577393,31.02532005,-0.41243172,5.09271240,0.00000000,0.97310799,0.98799032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1753.92272949,500.53555298,1724.32702637,525.36297607,50.55716705,-21.46336365,810.89196777,31.02268982,-0.41340065,5.10046387,0.00000000,0.96977347,0.98634797,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1758.87390137,500.54083252,1729.39196777,525.40795898,50.84091568,-21.46351242,810.92901611,31.02343941,-0.41133499,5.09820557,0.00000000,0.96903682,0.98621297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1763.78344727,500.55889893,1734.45507812,525.41467285,51.12273788,-21.46453857,810.97302246,31.02204323,-0.41138458,5.09631348,0.00000000,0.97003752,0.98746759,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1768.71130371,500.53765869,1739.48193359,525.38012695,51.40499496,-21.46759415,811.00689697,31.02128220,-0.41297340,5.09326172,0.00000000,0.97021890,0.98804975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1773.66442871,500.51739502,1744.65515137,525.46722412,51.69015121,-21.46773720,811.06250000,31.02310944,-0.41130257,5.10076904,0.00000000,0.96986097,0.98721319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1778.60400391,500.51043701,1749.65039062,525.41009521,51.97258377,-21.47082710,811.08825684,31.02245712,-0.41372871,5.08996582,0.00000000,0.96832740,0.98748082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1783.53857422,500.48828125,1754.82800293,525.47192383,52.25698471,-21.47182274,811.14758301,31.02380371,-0.41222763,5.11376953,0.00000000,0.96848679,0.98668474,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1788.47387695,500.47326660,1759.91296387,525.47467041,52.54033279,-21.47385979,811.18988037,31.02382088,-0.41244888,5.11181641,0.00000000,0.96573961,0.98690826,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1793.41455078,500.46661377,1764.99218750,525.45861816,52.82386398,-21.47613716,811.23004150,31.02410698,-0.41258430,5.11193848,0.00000000,0.96553725,0.98761916,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1798.35913086,500.45382690,1770.04296875,525.46990967,53.10725784,-21.47767067,811.26409912,31.02396774,-0.41306114,5.09753418,0.00000000,0.96446687,0.98706657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1803.26965332,500.43453979,1775.20373535,525.52239990,53.39046097,-21.47885513,811.32391357,31.02361298,-0.41274834,5.10894775,0.00000000,0.96347630,0.98546547,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1808.22192383,500.43667603,1780.22680664,525.50299072,53.67388535,-21.48066711,811.35125732,31.02410889,-0.41361427,5.11169434,0.00000000,0.96101314,0.98524463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1813.15417480,500.42889404,1785.18627930,525.36590576,53.95560074,-21.48586464,811.37060547,31.02220726,-0.41758537,5.08312988,0.00000000,0.96451920,0.98608249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1818.07067871,500.43762207,1790.27197266,525.45556641,54.23822403,-21.48484039,811.41522217,31.02148056,-0.41571236,5.09057617,0.00000000,0.96580803,0.98835981,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1823.00976562,500.43283081,1795.32666016,525.47454834,54.52148056,-21.48594856,811.44995117,31.02132607,-0.41554832,5.08685303,0.00000000,0.96672052,0.98841906,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1827.93444824,500.42315674,1800.46240234,525.48107910,54.80509567,-21.48795891,811.50189209,31.02157593,-0.41524124,5.10223389,0.00000000,0.96838319,0.98826170,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1832.90698242,500.42382812,1805.54211426,525.49713135,55.09017563,-21.48895454,811.53485107,31.02326202,-0.42044830,5.10247803,0.00000000,0.97088820,0.98971575,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1837.80578613,500.40499878,1810.64123535,525.53363037,55.37223434,-21.49032021,811.58428955,31.02150726,-0.41457367,5.09973145,0.00000000,0.97176111,0.98960865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1842.73339844,500.40188599,1815.72351074,525.54425049,55.65536880,-21.49176788,811.62536621,31.02082062,-0.41503906,5.09332275,0.00000000,0.97257298,0.99025583,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1847.66784668,500.42031860,1820.85888672,525.62109375,55.93951035,-21.49094391,811.67468262,31.02147675,-0.41345406,5.10711670,0.00000000,0.97330457,0.98993707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1852.58618164,500.40054321,1825.96093750,525.61767578,56.22251511,-21.49337387,811.72064209,31.02042580,-0.41514587,5.10058594,0.00000000,0.97293365,0.99003810,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1857.52319336,500.42620850,1830.97277832,525.63555908,56.50521851,-21.49343681,811.74676514,31.01956558,-0.41354561,5.09027100,0.00000000,0.97096527,0.98923206,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1862.45507812,500.44317627,1836.02880859,525.59979248,56.78824615,-21.49546623,811.78179932,31.01885605,-0.41539383,5.08526611,0.00000000,0.97111422,0.99013817,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1867.38549805,500.43649292,1841.11328125,525.57952881,57.07159424,-21.49785614,811.82189941,31.01845741,-0.41604424,5.08520508,0.00000000,0.97152102,0.98979324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1872.38061523,500.43127441,1846.23669434,525.61462402,57.35833359,-21.49854279,811.85717773,31.02151108,-0.41616249,5.08374023,0.00000000,0.97089756,0.98999101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1877.33129883,500.42776489,1851.43322754,525.72723389,57.64410019,-21.49751091,811.91339111,31.02330017,-0.41450310,5.09527588,0.00000000,0.96957237,0.98745304,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1882.28149414,500.43563843,1856.53601074,525.75543213,57.92861176,-21.49810982,811.95269775,31.02400017,-0.41340065,5.09539795,0.00000000,0.96750784,0.98725259,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1887.18579102,500.42657471,1861.68969727,525.73590088,58.21176529,-21.50094414,812.00933838,31.02315521,-0.41405296,5.10803223,0.00000000,0.96576244,0.98720396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1892.12487793,500.44134521,1866.75170898,525.66876221,58.49525452,-21.50388336,812.04302979,31.02271843,-0.41530609,5.10101318,0.00000000,0.96806800,0.98811793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1897.10473633,500.44244385,1871.76733398,525.65093994,58.77995300,-21.50544357,812.06066895,31.02446556,-0.41427803,5.10644531,0.00000000,0.96361870,0.98739159,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1901.98461914,500.42758179,1876.80615234,525.68267822,59.06059265,-21.50658417,812.10015869,31.02099228,-0.41560936,5.10247803,0.00000000,0.96251935,0.98705369,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1906.92602539,500.42303467,1881.91015625,525.70007324,59.34479141,-21.50785828,812.14031982,31.02054405,-0.41685867,5.08508301,0.00000000,0.96133083,0.98754084,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1911.83984375,500.38180542,1886.99340820,525.65301514,59.62750626,-21.51200294,812.18145752,31.01946831,-0.41865349,5.09252930,0.00000000,0.96173805,0.98721117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1916.78186035,500.40444946,1892.10473633,525.70507812,59.91186905,-21.51155281,812.22247314,31.01918030,-0.41762352,5.07775879,0.00000000,0.96471518,0.98840958,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1921.70190430,500.40057373,1897.27954102,525.71929932,60.19612885,-21.51328659,812.27874756,31.01995468,-0.41552734,5.10961914,0.00000000,0.96637875,0.98765761,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1926.66406250,500.39410400,1902.39062500,525.74304199,60.48138809,-21.51436234,812.31573486,31.02102661,-0.41574478,5.10534668,0.00000000,0.96726847,0.98935288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1369.34838867,505.56268311,1331.95776367,529.43206787,28.58906937,-21.07457161,807.59393311,31.03298759,-0.40480042,5.06170654,0.00000000,0.95458865,0.96531022,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1374.30224609,505.56625366,1336.81323242,529.36895752,28.86973953,-21.07727242,807.60821533,31.03312111,-0.40637016,5.04107666,0.00000000,0.95483130,0.96680462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
