Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1473.97961426,612.97070312,1418.11718750,637.47766113,34.39807892,-14.96931267,805.07775879,12.40234184,-0.16281891,2.02301025,0.00000000,0.99346441,0.98196614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1478.95654297,612.96984863,1423.11840820,637.51617432,34.68020630,-14.96978188,805.11047363,12.40267944,-0.16263485,2.03161621,0.00000000,0.99390513,0.98357725,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1483.93029785,612.96752930,1428.14355469,637.55889893,34.96238708,-14.97025108,805.14788818,12.40221786,-0.16388512,2.01666260,0.00000000,0.99390388,0.98336542,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1488.90478516,612.97955322,1433.21008301,637.58813477,35.24494171,-14.97081661,805.19250488,12.40217590,-0.16363811,2.01086426,0.00000000,0.99361885,0.98219204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1493.87133789,612.98309326,1438.29443359,637.58929443,35.52726746,-14.97248077,805.24157715,12.40180969,-0.16412449,2.00732422,0.00000000,0.99356717,0.98334563,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1498.84521484,612.98925781,1443.35534668,637.62396240,35.80980682,-14.97303677,805.28485107,12.40215683,-0.16288185,2.01593018,0.00000000,0.99361956,0.98257095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1503.80419922,612.96978760,1448.37048340,637.56964111,36.09123993,-14.97671032,805.32232666,12.40147781,-0.16359329,2.02172852,0.00000000,0.99327075,0.98300302,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1508.81042480,612.95812988,1453.47094727,637.62652588,36.37573242,-14.97716808,805.36657715,12.40337944,-0.16223335,2.01995850,0.00000000,0.99262995,0.98120075,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1513.77490234,612.95874023,1458.45996094,637.59173584,36.65726471,-14.97962856,805.39794922,12.40268898,-0.16411304,2.01934814,0.00000000,0.99282688,0.98253018,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1518.74768066,612.95104980,1463.46618652,637.60644531,36.93938446,-14.98095894,805.43066406,12.40285301,-0.16188431,2.02783203,0.00000000,0.99247885,0.98119855,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1523.73217773,612.95074463,1468.52148438,637.67254639,37.22251129,-14.98075104,805.46990967,12.40314865,-0.16354847,2.01867676,0.00000000,0.99180919,0.98001522,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1528.69519043,612.95538330,1473.63891602,637.70434570,37.50513458,-14.98161221,805.52410889,12.40287781,-0.16346169,2.02203369,0.00000000,0.99146831,0.97948909,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1533.65832520,612.94537354,1478.69238281,637.74761963,37.78726196,-14.98236465,805.56640625,12.40216637,-0.16378689,2.01678467,0.00000000,0.99169838,0.98064017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1538.63073730,612.93853760,1483.76708984,637.79681396,38.07004166,-14.98289871,805.61071777,12.40283012,-0.16246986,2.03619385,0.00000000,0.99191737,0.98050469,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1543.62829590,612.93206787,1488.47326660,637.70104980,38.35080719,-14.98630238,805.58386230,12.40102577,-0.16467285,1.97167969,0.00000000,0.99181116,0.63362437,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1548.58654785,612.93060303,1493.81945801,637.73602295,38.63528442,-14.98793793,805.67950439,12.40223503,-0.16642189,2.01019287,0.00000000,0.99185407,0.98143137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1553.56689453,612.93261719,1498.87329102,637.76129150,38.91831589,-14.98880005,805.71807861,12.40257263,-0.16636086,2.00958252,0.00000000,0.99166715,0.98099017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1558.55053711,612.93902588,1503.92846680,637.79589844,39.20153809,-14.98926640,805.75610352,12.40299797,-0.16627598,2.00646973,0.00000000,0.99106652,0.98005617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1563.52380371,612.93951416,1509.01464844,637.81420898,39.48455429,-14.99047661,805.80139160,12.40352440,-0.16507530,2.01953125,0.00000000,0.99071276,0.97895253,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1568.49768066,612.93554688,1514.12158203,637.85577393,39.76782608,-14.99121761,805.85003662,12.40376854,-0.16518974,2.02215576,0.00000000,0.99135983,0.98057497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1573.46899414,612.93847656,1519.09484863,637.87426758,40.04977798,-14.99201107,805.87481689,12.40321732,-0.16541576,2.01708984,0.00000000,0.99172246,0.98134637,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1578.43774414,612.94989014,1524.18054199,637.90899658,40.33264542,-14.99245453,805.92016602,12.40298080,-0.16513920,2.01611328,0.00000000,0.99223214,0.98215234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1583.41247559,612.94427490,1529.32263184,637.98223877,40.61635971,-14.99244690,805.97436523,12.40370369,-0.16403103,2.02795410,0.00000000,0.99270260,0.98290038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1588.38732910,612.93359375,1534.37585449,637.99487305,40.89926910,-14.99401093,806.01232910,12.40338135,-0.16506672,2.01812744,0.00000000,0.99299687,0.98346502,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1593.35839844,612.93896484,1539.49218750,638.05651855,41.18261719,-14.99394608,806.06213379,12.40348625,-0.16507339,2.02111816,0.00000000,0.99252307,0.98182464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1598.31176758,612.92761230,1544.58227539,638.07257080,41.46489334,-14.99559593,806.11016846,12.40247726,-0.16494942,2.02124023,0.00000000,0.99233919,0.98038644,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1603.27966309,612.90814209,1549.65197754,638.05786133,41.74768066,-14.99823380,806.15173340,12.40220261,-0.16604805,2.02221680,0.00000000,0.99281448,0.98115933,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1041.47094727,618.04602051,983.47406006,640.24688721,9.97414875,-14.60442543,801.46496582,12.41021061,-0.15724659,1.97698975,0.00000000,0.99380440,0.97107404,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1046.43310547,618.03826904,988.36041260,640.25152588,10.25281811,-14.60599422,801.49670410,12.40942383,-0.15807629,1.97106934,0.00000000,0.99388409,0.97294438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1051.39819336,618.04937744,993.29296875,640.25256348,10.53176785,-14.60726261,801.53625488,12.40889931,-0.15803432,1.97277832,0.00000000,0.99381083,0.97232193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1056.35095215,618.05126953,998.37963867,640.30926514,10.81049728,-14.60770988,801.60577393,12.40814972,-0.15720463,1.98950195,0.00000000,0.99399143,0.97414052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1061.30664062,618.05017090,1003.39031982,640.37561035,11.08924580,-14.60773182,801.66070557,12.40736008,-0.15727806,1.98779297,0.00000000,0.99419510,0.97452664,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1066.29199219,618.05340576,1008.37414551,640.39947510,11.36953259,-14.60866833,801.70550537,12.40808392,-0.15710735,1.98291016,0.00000000,0.99442691,0.97489613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1071.28393555,618.06860352,1013.29003906,640.43414307,11.65002251,-14.60874367,801.73651123,12.40893841,-0.15753841,1.96594238,0.00000000,0.99414426,0.97446382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1076.27148438,618.06665039,1018.06890869,640.45056152,11.92992592,-14.60941410,801.74304199,12.40918255,-0.15716076,1.98724365,0.00000000,0.99381185,0.96797264,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1081.24365234,618.04949951,1023.00195312,640.47003174,12.20945072,-14.61092091,801.78015137,12.40905476,-0.15740490,1.98199463,0.00000000,0.99345130,0.97109121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1086.24645996,618.03997803,1027.96716309,640.50817871,12.49073696,-14.61170006,801.81762695,12.41065216,-0.15746498,1.99121094,0.00000000,0.99297255,0.96865064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1091.21984863,618.03155518,1033.02368164,640.57592773,12.77076054,-14.61196041,801.87664795,12.41092205,-0.15749359,1.98028564,0.00000000,0.99272788,0.96888417,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1096.16284180,618.03973389,1037.85217285,640.53674316,13.04846668,-14.61417007,801.89941406,12.40891361,-0.15767384,1.98358154,0.00000000,0.99254602,0.96805775,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1101.16699219,618.03570557,1042.77209473,640.55371094,13.32975483,-14.61524582,801.92785645,12.41037369,-0.15831947,1.94757080,0.00000000,0.99249798,0.96880120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1106.12573242,618.04547119,1047.74365234,640.56378174,13.60880184,-14.61640072,801.97351074,12.40957737,-0.15816402,1.93756104,0.00000000,0.99186420,0.96739042,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1111.08325195,618.05578613,1052.69592285,640.58349609,13.88775730,-14.61721230,802.01562500,12.40865421,-0.15804672,1.93048096,0.00000000,0.99201536,0.96837950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1116.04101562,618.04150391,1057.84020996,640.66577148,14.16742039,-14.61751652,802.09240723,12.40848923,-0.15756416,1.99365234,0.00000000,0.99207455,0.97045386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1121.02673340,618.02984619,1062.76806641,640.71789551,14.44788837,-14.61787605,802.12463379,12.40904617,-0.15813828,1.99462891,0.00000000,0.99133652,0.96824610,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1126.01037598,618.04144287,1067.58312988,640.72894287,14.72785950,-14.61840916,802.13659668,12.40906143,-0.15749073,1.96093750,0.00000000,0.99119830,0.97029126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1130.94995117,618.05303955,1072.63952637,640.75140381,15.00634003,-14.61945343,802.20007324,12.40764236,-0.15689087,2.00207520,0.00000000,0.99172610,0.97223663,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1135.92675781,618.04809570,1077.51452637,640.74011230,15.28619194,-14.62127018,802.22375488,12.40745163,-0.15747452,1.97357178,0.00000000,0.99232084,0.97390932,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1140.88952637,618.03363037,1082.49353027,640.75976562,15.56570625,-14.62282562,802.26861572,12.40689850,-0.15836239,1.97241211,0.00000000,0.99148899,0.97179687,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1145.86206055,618.03039551,1087.43713379,640.72662354,15.84561062,-14.62542152,802.30523682,12.40694237,-0.15826225,2.00695801,0.00000000,0.99149275,0.97006017,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1150.84313965,618.03100586,1092.46594238,640.78991699,16.12634468,-14.62541866,802.35559082,12.40745354,-0.15868473,1.99523926,0.00000000,0.99122626,0.96763319,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1155.81494141,618.03692627,1097.42102051,640.83905029,16.40634346,-14.62546921,802.39392090,12.40716934,-0.15835476,1.96612549,0.00000000,0.98985034,0.96877497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1160.81677246,618.05194092,1102.33129883,640.89031982,16.68777466,-14.62498856,802.41864014,12.40850830,-0.15716267,1.96472168,0.00000000,0.99046195,0.96885121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1165.84289551,618.07611084,1107.40686035,640.94421387,16.97113228,-14.62460327,802.46917725,12.41177559,-0.15573025,1.99212646,0.00000000,0.99059641,0.96659046,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1170.77185059,618.06652832,1112.24133301,640.93975830,17.24847031,-14.62634373,802.49243164,12.40877533,-0.15663624,1.95684814,0.00000000,0.99076575,0.97061694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1175.77014160,618.05572510,1117.15869141,640.95184326,17.52979469,-14.62771225,802.51849365,12.41005135,-0.15687275,1.97344971,0.00000000,0.99095333,0.96898520,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1180.72241211,618.03814697,1122.26171875,641.03302002,17.80952072,-14.62799740,802.58612061,12.40927696,-0.15735912,1.97259521,0.00000000,0.99120247,0.97052222,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1185.68151855,618.02288818,1127.15881348,641.05676270,18.08877182,-14.62920094,802.61486816,12.40814018,-0.15815449,1.95324707,0.00000000,0.99204862,0.97429347,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1190.66943359,618.00848389,1132.07250977,641.08789062,18.36962128,-14.63014317,802.64141846,12.40870953,-0.15865135,1.95037842,0.00000000,0.99280721,0.97462624,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1195.60974121,618.01306152,1137.23559570,641.13262939,18.64906120,-14.63103485,802.72161865,12.40771866,-0.15841198,1.98406982,0.00000000,0.99308199,0.97288585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1200.58032227,618.01568604,1142.21240234,641.14379883,18.92931557,-14.63228989,802.76239014,12.40757275,-0.15818501,1.98529053,0.00000000,0.99308026,0.97201997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1205.54309082,618.01800537,1147.20312500,641.16961670,19.20926094,-14.63320065,802.80688477,12.40708065,-0.15811920,1.99053955,0.00000000,0.99260497,0.97033542,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1210.52954102,618.01666260,1152.13598633,641.18212891,19.49020195,-14.63434982,802.83648682,12.40759754,-0.15859127,1.98651123,0.00000000,0.99261534,0.96965200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1215.50939941,618.01452637,1157.04199219,641.17248535,19.77069283,-14.63608074,802.86218262,12.40769958,-0.15853214,1.98284912,0.00000000,0.99304944,0.97179478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1220.48535156,618.01605225,1161.94543457,641.23791504,20.05101967,-14.63559341,802.88775635,12.40759659,-0.15779877,1.98022461,0.00000000,0.99351907,0.97366256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1225.47705078,618.01013184,1166.81701660,641.24536133,20.33200836,-14.63680935,802.90466309,12.40830517,-0.15979481,1.98779297,0.00000000,0.99401218,0.97430301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1230.47375488,618.01342773,1171.81701660,641.30908203,20.61388969,-14.63654804,802.94384766,12.40947437,-0.16006470,1.97729492,0.00000000,0.99392003,0.97149616,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1235.42297363,618.00878906,1176.94946289,641.33044434,20.89395714,-14.63821983,803.01531982,12.40856743,-0.15877628,1.97271729,0.00000000,0.99425042,0.97379655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1240.38623047,618.00280762,1181.92797852,641.34570312,21.17405510,-14.63960266,803.05609131,12.40801048,-0.15814781,1.97229004,0.00000000,0.99455184,0.97524500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1245.38208008,618.00463867,1186.95385742,641.37750244,21.45609665,-14.64035130,803.09954834,12.40942764,-0.15910053,1.98345947,0.00000000,0.99495405,0.97719759,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1250.33361816,618.02111816,1192.04406738,641.38275146,21.73618126,-14.64174366,803.16241455,12.40857124,-0.15900040,1.98718262,0.00000000,0.99511576,0.97872603,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1255.31030273,618.02423096,1197.05310059,641.38055420,22.01720047,-14.64340878,803.20587158,12.40876198,-0.15858459,1.98345947,0.00000000,0.99488175,0.97841537,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1260.27172852,618.01367188,1201.97509766,641.42828369,22.29705238,-14.64383030,803.23577881,12.40788078,-0.15863228,1.97912598,0.00000000,0.99512142,0.97778231,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1265.24316406,618.00518799,1206.94543457,641.41998291,22.57765770,-14.64588547,803.27264404,12.40769672,-0.15966892,1.97863770,0.00000000,0.99481708,0.97757041,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1270.22290039,617.99389648,1212.06774902,641.48388672,22.85953712,-14.64641476,803.33538818,12.40857506,-0.15987778,1.99133301,0.00000000,0.99458957,0.97716349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1275.17919922,617.98541260,1217.02661133,641.45666504,23.13935661,-14.64900208,803.37249756,12.40781689,-0.15965366,2.00872803,0.00000000,0.99454677,0.97810614,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1280.18395996,617.99890137,1222.01477051,641.47766113,23.42184639,-14.64957237,803.40618896,12.40949917,-0.15940475,2.01025391,0.00000000,0.99443448,0.97860420,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1285.16345215,618.00360107,1226.93627930,641.52636719,23.70272636,-14.64947414,803.43188477,12.40925789,-0.15901279,1.98455811,0.00000000,0.99358511,0.97795224,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.12414551,617.99932861,1231.93176270,641.53375244,23.98304939,-14.65105820,803.47424316,12.40852833,-0.16004086,1.98248291,0.00000000,0.99318784,0.97747254,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.13146973,617.99816895,1236.85705566,641.57269287,24.26540565,-14.65133190,803.49536133,12.41000652,-0.16000175,1.97332764,0.00000000,0.99298078,0.97821832,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.09777832,617.99530029,1241.93078613,641.61993408,24.54651451,-14.65196609,803.55047607,12.40996933,-0.15937424,1.98132324,0.00000000,0.99278992,0.97431999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.01892090,618.01098633,1246.94116211,641.64080811,24.82498741,-14.65275192,803.60186768,12.40720367,-0.15903187,1.98223877,0.00000000,0.99205542,0.97799116,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1309.98876953,618.00903320,1251.90429688,641.65722656,25.10570526,-14.65388393,803.63586426,12.40689182,-0.15955734,1.98175049,0.00000000,0.99154204,0.97752845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1314.94323730,618.00689697,1256.86279297,641.69268799,25.38564491,-14.65450954,803.67150879,12.40589905,-0.15927219,1.99011230,0.00000000,0.99084699,0.97342014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1319.89965820,618.00207520,1261.84411621,641.68524170,25.66582298,-14.65647888,803.71075439,12.40493393,-0.16018486,1.99072266,0.00000000,0.99017620,0.97484666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1324.88378906,617.99572754,1266.77368164,641.71282959,25.94713783,-14.65727329,803.73553467,12.40552616,-0.16063309,2.00390625,0.00000000,0.98960751,0.97319305,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1329.85864258,617.98272705,1271.96313477,641.79925537,26.22957420,-14.65739441,803.80889893,12.40679836,-0.15909100,2.03985596,0.00000000,0.99025965,0.97329772,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1334.84399414,617.97375488,1276.76721191,641.72497559,26.51019859,-14.66074562,803.81036377,12.40567875,-0.16212845,1.97467041,0.00000000,0.99038035,0.97354406,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1339.79431152,617.97381592,1281.85571289,641.75701904,26.79082489,-14.66178894,803.86938477,12.40473366,-0.16122246,1.97753906,0.00000000,0.99081546,0.97347754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1344.75366211,617.97949219,1287.01159668,641.83850098,27.07238197,-14.66145706,803.93878174,12.40477467,-0.16041756,1.99755859,0.00000000,0.99089301,0.97368062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1349.73120117,617.98138428,1291.90234375,641.78082275,27.35318947,-14.66430569,803.95678711,12.40484619,-0.16110039,2.00769043,0.00000000,0.99136961,0.97569096,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1354.70288086,617.98559570,1296.87097168,641.79254150,27.63423538,-14.66538143,803.98968506,12.40480614,-0.16092300,2.01593018,0.00000000,0.99098980,0.97615683,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1359.67797852,617.98657227,1301.94104004,641.82482910,27.91612244,-14.66625977,804.04022217,12.40507603,-0.16133976,2.01672363,0.00000000,0.99288750,0.97842711,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1364.66601562,617.99114990,1307.02392578,641.93371582,28.19880676,-14.66488266,804.09045410,12.40582848,-0.16071320,2.00445557,0.00000000,0.99274701,0.97894239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1369.61730957,617.98297119,1312.01000977,641.94390869,28.47901917,-14.66644669,804.12939453,12.40484619,-0.16107845,2.01776123,0.00000000,0.99284250,0.97705120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1374.60620117,617.99218750,1317.03771973,641.97259521,28.76140785,-14.66702175,804.16918945,12.40537453,-0.16123295,2.00146484,0.00000000,0.99230272,0.97706610,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1379.61828613,617.98809814,1322.08618164,641.98498535,29.04511642,-14.66842651,804.20849609,12.40745354,-0.16099930,1.99670410,0.00000000,0.99222064,0.97850996,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1384.60278320,617.98480225,1327.00866699,642.00012207,29.32663536,-14.66942787,804.22949219,12.40771484,-0.16121578,1.99322510,0.00000000,0.99237847,0.98025268,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1389.56396484,617.97619629,1332.12939453,642.03796387,29.60834122,-14.67058849,804.29034424,12.40794373,-0.16088867,2.02008057,0.00000000,0.99328244,0.98113048,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1394.50817871,617.96246338,1337.14099121,642.07812500,29.88850975,-14.67154598,804.33416748,12.40618324,-0.16199493,2.01202393,0.00000000,0.99398315,0.98131698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1399.46850586,617.96081543,1342.14465332,642.10656738,30.16944122,-14.67242241,804.37353516,12.40542221,-0.16257286,2.01141357,0.00000000,0.99340951,0.97970057,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1404.44396973,617.96319580,1347.08862305,642.13745117,30.45073700,-14.67289734,804.39916992,12.40530396,-0.16211414,2.01019287,0.00000000,0.99278742,0.97752243,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1409.43481445,617.97631836,1352.19531250,642.18304443,30.73394203,-14.67309570,804.45153809,12.40635872,-0.16241169,2.00579834,0.00000000,0.99249530,0.97782487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1414.40002441,617.97528076,1357.19274902,642.19848633,31.01513672,-14.67428112,804.48834229,12.40582085,-0.16259384,2.00451660,0.00000000,0.99286622,0.97853869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1419.37536621,617.97540283,1362.23510742,642.22540283,31.29717636,-14.67521381,804.53131104,12.40611267,-0.16185856,2.00964355,0.00000000,0.99344903,0.97958386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1424.33813477,617.98199463,1367.22143555,642.26300049,31.57822037,-14.67552948,804.56610107,12.40532303,-0.16176033,2.00524902,0.00000000,0.99343538,0.97971809,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1429.30346680,617.98120117,1372.27197266,642.27087402,31.85986900,-14.67706871,804.61187744,12.40523338,-0.16134644,2.01580811,0.00000000,0.99329680,0.97966540,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1434.27770996,617.98046875,1377.25976562,642.29748535,32.14153290,-14.67786598,804.64453125,12.40490150,-0.16251278,2.00573730,0.00000000,0.99309838,0.97848481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1439.24682617,617.97827148,1382.23449707,642.31866455,32.42286682,-14.67882919,804.67547607,12.40461349,-0.16230869,2.00903320,0.00000000,0.99327928,0.97842491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1444.22290039,617.98468018,1387.32067871,642.34161377,32.70537949,-14.67980957,804.72521973,12.40509796,-0.16247940,2.01647949,0.00000000,0.99334621,0.97866541,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1449.18261719,617.97155762,1392.40209961,642.40130615,32.98710632,-14.68033314,804.77667236,12.40455246,-0.16211128,2.01745605,0.00000000,0.99365914,0.98066723,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1454.15197754,617.95843506,1397.33728027,642.38763428,33.26820755,-14.68245506,804.79980469,12.40406609,-0.16244221,2.01702881,0.00000000,0.99320507,0.97979128,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1459.12561035,617.96386719,1402.42834473,642.40911865,33.55072021,-14.68351650,804.85028076,12.40435982,-0.16260338,2.02160645,0.00000000,0.99295604,0.97960162,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1464.08874512,617.96752930,1407.46374512,642.41937256,33.83231735,-14.68480206,804.89233398,12.40371323,-0.16279793,2.01812744,0.00000000,0.99339068,0.98003697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1469.05310059,617.96380615,1412.53967285,642.46948242,34.11433411,-14.68528938,804.94116211,12.40364456,-0.16226196,2.02850342,0.00000000,0.99328691,0.98038578,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1474.01293945,617.95922852,1417.59521484,642.51434326,34.39599609,-14.68589783,804.98693848,12.40299606,-0.16204643,2.02899170,0.00000000,0.99333388,0.98040515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1478.98034668,617.96972656,1422.59680176,642.53045654,34.67761612,-14.68670559,805.02148438,12.40231895,-0.16234875,2.02026367,0.00000000,0.99388027,0.98280919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
