Left_x,Left_y,Right_x,Right_y,X,Y,Z,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,exx,eyy,ezz,exy,eyz,ezx,
1563.55603027,564.28320312,1517.81542969,588.86096191,39.56069946,-17.76543045,807.29742432,37.23814774,-0.48498535,6.05163574,0.00000000,0.96511775,0.97890937,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1568.47375488,564.27313232,1523.10253906,588.92871094,39.84342957,-17.76647377,807.38861084,37.24048233,-0.48468781,6.09136963,0.00000000,0.96523517,0.97883368,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1573.36376953,564.24932861,1528.14221191,588.95104980,40.12263870,-17.76836967,807.43951416,37.23930740,-0.48493004,6.10052490,0.00000000,0.96836323,0.97988862,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1578.31298828,564.26715088,1533.03637695,588.90563965,40.40333176,-17.77026367,807.45355225,37.23950195,-0.48603439,6.05871582,0.00000000,0.97108936,0.98243839,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1583.18286133,564.24328613,1537.99304199,588.89825439,40.68085480,-17.77275658,807.49261475,37.23664474,-0.48705864,6.07287598,0.00000000,0.97556382,0.98474455,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1588.10742188,564.27520752,1542.96679688,588.94958496,40.96115875,-17.77189827,807.52496338,37.23640823,-0.48619270,6.05798340,0.00000000,0.97524637,0.98496997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1593.06591797,564.29840088,1548.09643555,589.04772949,41.24456406,-17.77041817,807.57934570,37.23927689,-0.48353004,6.06884766,0.00000000,0.97511268,0.98516953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1598.00000000,564.29003906,1553.16687012,589.07922363,41.52626801,-17.77156639,807.62707520,37.24040985,-0.48319244,6.07135010,0.00000000,0.97237116,0.98331237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1602.89868164,564.25170898,1558.12963867,589.07696533,41.80529785,-17.77423096,807.66125488,37.23883820,-0.48523521,6.06439209,0.00000000,0.97047442,0.98141891,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1607.82092285,564.26885986,1563.36230469,589.12762451,42.08802795,-17.77474022,807.74023438,37.24082947,-0.48399734,6.08227539,0.00000000,0.97054088,0.97717446,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1612.74804688,564.28015137,1568.38391113,589.16510010,42.36901093,-17.77499962,807.77978516,37.24106216,-0.48372459,6.06921387,0.00000000,0.97544712,0.97577471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1617.68823242,564.25164795,1573.24975586,589.21966553,42.64916229,-17.77528763,807.78833008,37.24074173,-0.48479652,6.07342529,0.00000000,0.98005337,0.97653854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1622.56298828,564.25805664,1577.77648926,589.28210449,42.92293930,-17.77335548,807.74682617,37.23459244,-0.48373985,6.10089111,0.00000000,0.98148316,0.97625154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1627.47045898,564.26330566,1582.33471680,589.36120605,43.19853210,-17.77098846,807.70501709,37.22982025,-0.48346329,6.06945801,0.00000000,0.98280120,0.97832555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1632.41528320,564.28106689,1587.15905762,589.46905518,43.47846222,-17.76829910,807.70471191,37.22935486,-0.48157310,6.07287598,0.00000000,0.98687905,0.98307657,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1637.37890625,564.28533936,1591.95947266,589.50305176,43.75900650,-17.76791000,807.69665527,37.22951126,-0.48064041,6.06610107,0.00000000,0.98936117,0.98555428,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1642.43383789,564.28485107,1597.28784180,589.46966553,44.04902267,-17.77114868,807.76812744,37.23836517,-0.48058319,6.04650879,0.00000000,0.99224639,0.98865479,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1647.48486328,564.28027344,1602.71411133,589.44219971,44.33987427,-17.77470207,807.85778809,37.24782562,-0.48187447,6.02960205,0.00000000,0.99395853,0.99051744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1652.38696289,564.32495117,1608.16577148,589.59729004,44.62412262,-17.77232742,807.97814941,37.25055313,-0.47913170,6.04205322,0.00000000,0.99401504,0.99236006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1657.17614746,564.26831055,1613.07983398,589.53149414,44.89767838,-17.77744484,808.02075195,37.24359512,-0.47824860,6.07513428,0.00000000,0.99437833,0.99469680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1661.97192383,564.28753662,1617.97216797,589.45507812,45.17131805,-17.78061295,808.05834961,37.23625565,-0.48191833,6.07067871,0.00000000,0.99286264,0.99352676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1666.95483398,564.32952881,1622.86840820,589.45629883,45.45376587,-17.78033638,808.06323242,37.23791504,-0.48043060,6.05187988,0.00000000,0.99154311,0.99035692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1671.95434570,564.31646729,1628.01684570,589.62322998,45.73965836,-17.77781677,808.11022949,37.24279022,-0.48093033,6.06298828,0.00000000,0.98986572,0.99048334,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1676.84594727,564.32269287,1633.03295898,589.55541992,46.01908112,-17.78122330,808.15258789,37.24123764,-0.48173141,6.06652832,0.00000000,0.98611283,0.98743027,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1681.79284668,564.32672119,1638.16601562,589.48327637,46.30231094,-17.78504753,808.20623779,37.24340820,-0.48098564,6.07403564,0.00000000,0.98203766,0.98495209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1686.65698242,564.30474854,1643.30395508,589.47174072,46.58181000,-17.78819656,808.27502441,37.24172974,-0.48233032,6.09362793,0.00000000,0.97604591,0.97864527,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1691.50695801,564.22625732,1648.33190918,589.37658691,46.85951614,-17.79493332,808.32611084,37.23794937,-0.48672676,6.07330322,0.00000000,0.97337759,0.97508353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1696.34814453,564.21264648,1653.53613281,589.42999268,47.13874435,-17.79633331,808.41046143,37.23571777,-0.48690605,6.09381104,0.00000000,0.96859121,0.97571868,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1701.21386719,564.21734619,1658.62988281,589.46789551,47.41796875,-17.79716492,808.47033691,37.23360062,-0.48677826,6.10308838,0.00000000,0.96230072,0.97236490,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1706.15344238,564.23071289,1663.73999023,589.51580811,47.70080948,-17.79727554,808.51989746,37.23544693,-0.48623657,6.13122559,0.00000000,0.96161008,0.97515255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1711.10705566,564.26641846,1668.78723145,589.53747559,47.98363113,-17.79721260,808.55554199,37.23675919,-0.48586655,6.10998535,0.00000000,0.96317375,0.97881114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1715.99804688,564.29302979,1673.78100586,589.60430908,48.26302338,-17.79615402,808.59222412,37.23498535,-0.48450661,6.11718750,0.00000000,0.96649081,0.97982788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1720.92480469,564.29614258,1678.81604004,589.63677979,48.54451370,-17.79674721,808.62988281,37.23508453,-0.48442078,6.11059570,0.00000000,0.96766829,0.97988063,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1725.83752441,564.28723145,1683.87622070,589.65826416,48.82565689,-17.79812241,808.67431641,37.23495865,-0.48561668,6.12237549,0.00000000,0.96748757,0.97925359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1730.75073242,564.26397705,1688.94580078,589.63452148,49.10692596,-17.80120087,808.72021484,37.23473358,-0.48694611,6.12060547,0.00000000,0.96779412,0.97866619,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1735.69824219,564.26324463,1693.98168945,589.63403320,49.38942337,-17.80274963,808.75372314,37.23577499,-0.48677444,6.11126709,0.00000000,0.96677893,0.97901052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1740.62133789,564.26733398,1699.01220703,589.66918945,49.67076492,-17.80321884,808.79040527,37.23568726,-0.48663521,6.11010742,0.00000000,0.96698576,0.98011780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1745.56958008,564.25976562,1704.09179688,589.65917969,49.95380402,-17.80537605,808.83129883,37.23700714,-0.48668671,6.09564209,0.00000000,0.96432680,0.97968239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1750.47290039,564.23638916,1709.15722656,589.68072510,50.23466873,-17.80718994,808.87731934,37.23645020,-0.48734283,6.10797119,0.00000000,0.96490532,0.97964680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1755.38256836,564.21429443,1714.12744141,589.66888428,50.51475525,-17.80953407,808.90484619,37.23511124,-0.48814774,6.10260010,0.00000000,0.96670443,0.98053873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1760.25903320,564.22619629,1719.20642090,589.71154785,50.79458618,-17.80989075,808.95776367,37.23346329,-0.48801231,6.12213135,0.00000000,0.96746528,0.98135263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1765.17260742,564.23486328,1724.29089355,589.73626709,51.07617950,-17.81073380,809.00500488,37.23338699,-0.48762131,6.12609863,0.00000000,0.96780431,0.98200560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1770.10339355,564.25329590,1729.48999023,589.81799316,51.35992050,-17.81005287,809.06958008,37.23538208,-0.48654175,6.14575195,0.00000000,0.96860337,0.82210630,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1775.01391602,564.24401855,1734.41845703,589.79998779,51.63961029,-17.81203842,809.08868408,37.23349762,-0.48725319,6.13055420,0.00000000,0.96892041,0.98298919,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1779.97705078,564.24237061,1739.53503418,589.81622314,51.92388916,-17.81334686,809.13226318,37.23553848,-0.48795509,6.10632324,0.00000000,0.97052705,0.98406428,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1784.90942383,564.22869873,1744.56872559,589.80969238,52.20581436,-17.81543350,809.16607666,37.23580170,-0.48868561,6.10467529,0.00000000,0.97399145,0.98617816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1789.83422852,564.22601318,1749.62719727,589.80468750,52.48770142,-17.81727791,809.20556641,37.23583221,-0.48881912,6.09979248,0.00000000,0.97683215,0.98733795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1794.77014160,564.24603271,1754.70507812,589.86285400,52.77034760,-17.81673813,809.24639893,37.23675537,-0.48777771,6.10595703,0.00000000,0.97595990,0.98663962,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1799.68310547,564.26074219,1759.70141602,589.84820557,53.05098724,-17.81816864,809.27648926,37.23576736,-0.48921967,6.10778809,0.00000000,0.97276074,0.98741007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1804.62927246,564.27545166,1764.85766602,589.91503906,53.33506393,-17.81777763,809.32922363,37.23777390,-0.48720551,6.11047363,0.00000000,0.97194374,0.98650831,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1809.54516602,564.25891113,1769.89599609,589.93334961,53.61638260,-17.81930161,809.36578369,37.23749542,-0.48769188,6.12225342,0.00000000,0.97208911,0.98638839,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1814.44165039,564.24456787,1774.94140625,589.94042969,53.89691925,-17.82116699,809.40698242,37.23600006,-0.48755646,6.11804199,0.00000000,0.97230130,0.98756635,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1819.34912109,564.21600342,1780.00610352,589.91125488,54.17819595,-17.82447815,809.44946289,37.23512268,-0.48929977,6.11151123,0.00000000,0.97196203,0.98646313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1824.24291992,564.19238281,1784.97961426,589.87988281,54.45775604,-17.82742500,809.47778320,37.23329163,-0.49032593,6.12731934,0.00000000,0.97077656,0.98610449,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1829.15087891,564.19299316,1789.96728516,589.89465332,54.73814392,-17.82839203,809.50592041,37.23210907,-0.49036217,6.13616943,0.00000000,0.97193170,0.98677230,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1834.10827637,564.17419434,1795.19970703,589.97601318,55.02378464,-17.82875443,809.56909180,37.23499680,-0.49086380,6.12927246,0.00000000,0.97149652,0.98689044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1839.01904297,564.18273926,1800.26513672,589.99432373,55.30528259,-17.82966232,809.61047363,37.23436356,-0.49116325,6.12945557,0.00000000,0.97322631,0.98798865,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1843.97094727,564.20556641,1805.36364746,590.03143311,55.58903885,-17.82961464,809.65032959,37.23556519,-0.49150848,6.11199951,0.00000000,0.97553200,0.98778826,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1848.86975098,564.20861816,1810.35205078,590.06988525,55.86908340,-17.82986641,809.67944336,37.23356247,-0.49206924,6.10736084,0.00000000,0.97765267,0.98917192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1853.77905273,564.20281982,1815.36743164,590.09753418,56.14993668,-17.83073044,809.71136475,37.23241425,-0.49260330,6.10803223,0.00000000,0.97860259,0.98983335,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1858.70727539,564.17700195,1820.52832031,590.17095947,56.43349075,-17.83133698,809.76586914,37.23389435,-0.49117661,6.12792969,0.00000000,0.97833234,0.98921818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1863.65014648,564.17980957,1825.63891602,590.19549561,56.71706009,-17.83226585,809.80865479,37.23503876,-0.49078560,6.12371826,0.00000000,0.97737581,0.98996794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1868.57299805,564.17303467,1830.72302246,590.21374512,56.99941635,-17.83361244,809.85009766,37.23509216,-0.49027634,6.12396240,0.00000000,0.97609264,0.98996860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1873.50219727,564.16119385,1835.81726074,590.19818115,57.28218842,-17.83606148,809.89202881,37.23518372,-0.48984528,6.11065674,0.00000000,0.97549969,0.98976225,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1878.41271973,564.16369629,1840.85888672,590.18988037,57.56347275,-17.83776855,809.92761230,37.23426819,-0.49044609,6.11236572,0.00000000,0.97335845,0.99037516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1883.35449219,564.18408203,1845.96069336,590.21911621,57.84693146,-17.83802605,809.96838379,37.23550034,-0.49087334,6.12042236,0.00000000,0.97311455,0.99034095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1888.27563477,564.20043945,1850.99291992,590.24658203,58.12859344,-17.83826447,810.00000000,37.23506927,-0.48987389,6.12420654,0.00000000,0.97080964,0.98870903,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1893.20458984,564.19458008,1856.11779785,590.27551270,58.41182327,-17.83939171,810.04675293,37.23566055,-0.49002266,6.12396240,0.00000000,0.96922845,0.98972255,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1898.10961914,564.17657471,1861.16259766,590.28363037,58.69296646,-17.84123421,810.08306885,37.23453522,-0.49027252,6.12780762,0.00000000,0.96798050,0.98932284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1903.04113770,564.17797852,1866.25878906,590.30462646,58.97595215,-17.84226036,810.12384033,37.23455811,-0.49028206,6.11218262,0.00000000,0.96808076,0.98950887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1907.97424316,564.16271973,1871.37377930,590.34515381,59.25928116,-17.84326935,810.16741943,37.23506165,-0.49098206,6.10626221,0.00000000,0.97005463,0.98972160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1912.88122559,564.18774414,1876.44946289,590.36761475,59.54094696,-17.84358788,810.20855713,37.23407364,-0.48966217,6.10473633,0.00000000,0.96878523,0.99007893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1917.78686523,564.17987061,1881.49047852,590.38018799,59.82211304,-17.84498787,810.24340820,37.23241425,-0.49136353,6.09326172,0.00000000,0.96838528,0.98891056,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1922.71557617,564.16406250,1886.63037109,590.36737061,60.10560989,-17.84760094,810.29180908,37.23365402,-0.49046516,6.11376953,0.00000000,0.96865028,0.98982716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1927.62731934,564.19018555,1891.76611328,590.41082764,60.38833237,-17.84748840,810.34240723,37.23372650,-0.48862839,6.12500000,0.00000000,0.96766424,0.98886812,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1932.53344727,564.17639160,1896.82226562,590.41131592,60.66975784,-17.84943771,810.37933350,37.23268890,-0.48872375,6.12994385,0.00000000,0.96733141,0.98909330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1937.50048828,564.17352295,1901.96313477,590.41925049,60.95498276,-17.85096359,810.42053223,37.23574066,-0.49036026,6.15093994,0.00000000,0.96569055,0.98868310,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1942.42553711,564.17333984,1907.01489258,590.43621826,61.23718643,-17.85197830,810.45300293,37.23478699,-0.49093246,6.13085938,0.00000000,0.96758759,0.98961741,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1947.32788086,564.15637207,1912.05078125,590.46276855,61.51820755,-17.85321617,810.48638916,37.23272705,-0.49094200,6.11523438,0.00000000,0.96753091,0.98980474,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1952.27380371,564.13250732,1917.18920898,590.49517822,61.80252838,-17.85470390,810.53027344,37.23378754,-0.49102974,6.10528564,0.00000000,0.96641701,0.98880774,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1957.16918945,564.12524414,1922.19287109,590.48474121,62.08280563,-17.85660362,810.55883789,37.23091125,-0.49162292,6.08496094,0.00000000,0.96973908,0.99027002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1962.12280273,564.12207031,1927.36816406,590.48944092,62.36797714,-17.85838127,810.60778809,37.23328400,-0.49170113,6.09698486,0.00000000,0.96875316,0.99046481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1967.05102539,564.11914062,1932.54284668,590.51171875,62.65207291,-17.85973930,810.66094971,37.23454285,-0.49237823,6.11383057,0.00000000,0.96912253,0.99057668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1972.00219727,564.09820557,1937.65771484,590.54113770,62.93634415,-17.86111069,810.69897461,37.23606491,-0.49397278,6.11950684,0.00000000,0.96875834,0.99028277,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1976.92651367,564.09899902,1942.76538086,590.50646973,63.21934891,-17.86372185,810.74053955,37.23626328,-0.49584579,6.12725830,0.00000000,0.97104782,0.99085772,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1981.86657715,564.08886719,1947.87475586,590.56408691,63.50308990,-17.86400795,810.77917480,37.23685455,-0.49519157,6.12243652,0.00000000,0.97001904,0.99148428,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1986.75720215,564.09686279,1952.94726562,590.54516602,63.78417969,-17.86595535,810.82000732,37.23481750,-0.49547768,6.12133789,0.00000000,0.96795523,0.99130785,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1991.67370605,564.07733154,1958.13647461,590.60217285,64.06808472,-17.86688614,810.87689209,37.23575592,-0.49497032,6.14190674,0.00000000,0.96698081,0.99098110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1996.54809570,564.08618164,1963.12939453,590.59643555,64.34736633,-17.86820221,810.90600586,37.23141861,-0.49535370,6.11682129,0.00000000,0.96371853,0.98943549,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2001.51538086,564.09606934,1968.37011719,590.61236572,64.63417816,-17.86945534,810.96295166,37.23494339,-0.49553108,6.13024902,0.00000000,0.95882320,0.98958778,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2006.46313477,564.08020020,1973.46069336,590.60858154,64.91802216,-17.87151146,810.99603271,37.23576355,-0.49711990,6.12884521,0.00000000,0.96165794,0.98939538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2011.43041992,564.10046387,1978.56079102,590.64288330,65.20283508,-17.87144089,811.02728271,37.23736572,-0.49603844,6.12066650,0.00000000,0.96027100,0.99000949,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2016.35449219,564.09448242,1983.62377930,590.59918213,65.48526001,-17.87430763,811.05944824,37.23667908,-0.49787712,6.11718750,0.00000000,0.95652246,0.98768485,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2021.27709961,564.04571533,1988.81115723,590.72149658,65.76951599,-17.87419128,811.11364746,37.23707581,-0.49631500,6.11553955,0.00000000,0.95222336,0.98803061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2026.20727539,564.04211426,1993.96069336,590.74230957,66.05350494,-17.87547112,811.15991211,37.23748779,-0.49510765,6.11425781,0.00000000,0.95146602,0.98852956,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2031.11584473,564.05242920,1998.99340820,590.79943848,66.33489227,-17.87498856,811.18878174,37.23530960,-0.49344444,6.09765625,0.00000000,0.95117706,0.98808753,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
2036.04772949,564.05841064,2004.15856934,590.81219482,66.61920929,-17.87626457,811.23724365,37.23628616,-0.49366760,6.10772705,0.00000000,0.95013666,0.98842436,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1480.10449219,569.21551514,1432.53747559,593.55554199,34.80730438,-17.46476364,806.53424072,37.24592590,-0.48344421,6.02874756,0.00000000,0.95800674,0.97169566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1485.02514648,569.20977783,1437.69506836,593.61157227,35.08844376,-17.46558762,806.60491943,37.24726486,-0.48276329,6.05914307,0.00000000,0.96257806,0.97348249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1489.98632812,569.21490479,1442.50378418,593.54058838,35.36875534,-17.46829605,806.60491943,37.24770355,-0.48435974,6.03765869,0.00000000,0.96421534,0.97663486,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1494.83569336,569.24737549,1447.30126953,593.59259033,35.64356613,-17.46709824,806.62237549,37.24264908,-0.48200417,6.01733398,0.00000000,0.96268576,0.97353566,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1499.73693848,569.26965332,1452.31750488,593.64294434,35.92269135,-17.46684074,806.67016602,37.24185181,-0.48156357,6.03851318,0.00000000,0.96221137,0.97535270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1504.67480469,569.23797607,1457.49145508,593.68237305,36.20492554,-17.46884918,806.73986816,37.24419022,-0.48178482,6.05676270,0.00000000,0.96115339,0.97434342,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1509.53710938,569.23742676,1462.16137695,593.69012451,36.47935486,-17.46931648,806.73114014,37.23863220,-0.48205185,6.03619385,0.00000000,0.96079934,0.97078156,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1514.51867676,569.25268555,1467.37084961,593.70214844,36.76403046,-17.47075081,806.79937744,37.24333954,-0.48227882,6.04620361,0.00000000,0.96350121,0.97569472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1519.40161133,569.25897217,1472.28100586,593.71685791,37.04146957,-17.47161293,806.83038330,37.24077225,-0.48186874,6.02642822,0.00000000,0.96765620,0.97858918,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1524.16870117,569.24993896,1477.12524414,593.73071289,37.31277847,-17.47307205,806.86956787,37.23202515,-0.48354149,6.06103516,0.00000000,0.96731925,0.97878736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1529.20092773,569.23895264,1482.10229492,593.73736572,37.59803391,-17.47438622,806.88586426,37.23721313,-0.48289490,6.01501465,0.00000000,0.96399897,0.97544575,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1534.11987305,569.26849365,1487.14831543,593.88256836,37.87846756,-17.47127914,806.93444824,37.23751831,-0.48023033,6.02636719,0.00000000,0.96098918,0.97317928,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1539.06567383,569.28100586,1492.22680664,593.86407471,38.16043472,-17.47327805,806.98419189,37.23934555,-0.48176956,6.03747559,0.00000000,0.95762748,0.97437823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1543.97265625,569.26409912,1497.26904297,593.88214111,38.44027328,-17.47507286,807.03381348,37.23900604,-0.48236847,6.03857422,0.00000000,0.95982754,0.97496760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1548.85229492,569.25006104,1502.16601562,593.88195801,38.71754837,-17.47686577,807.06170654,37.23611069,-0.48283005,6.03668213,0.00000000,0.95874423,0.97413105,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1553.79858398,569.27832031,1507.17663574,593.94897461,38.99905014,-17.47576141,807.09832764,37.23737717,-0.48087502,6.03125000,0.00000000,0.96158558,0.97422767,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1558.67822266,569.27343750,1512.09826660,593.90570068,39.27655029,-17.47859001,807.13043213,37.23466492,-0.48274422,6.04022217,0.00000000,0.96440643,0.97774720,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1563.62487793,569.26684570,1517.16076660,593.94989014,39.55857086,-17.47928429,807.17596436,37.23638916,-0.48265076,6.04272461,0.00000000,0.96485531,0.97770011,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1568.54052734,569.28393555,1522.22033691,593.96807861,39.83908463,-17.48013115,807.22631836,37.23655319,-0.48274994,6.04559326,0.00000000,0.96532768,0.97959989,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
