x,y,u,v,u0,v0,ZNCC,iteration,convergence,feature,exx,eyy,exy,subset_rx,subset_ry,
1295.00000000,930.00000000,342.08453369,-5.27254009,342.02423096,-5.21827936,0.99031603,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.00000000,930.00000000,342.04534912,-5.27070951,342.12664795,-5.20828724,0.98980522,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.00000000,930.00000000,341.98736572,-5.27910519,342.02984619,-5.21941233,0.98918754,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1310.00000000,930.00000000,341.92224121,-5.28628302,342.01461792,-5.20563316,0.98851144,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1315.00000000,930.00000000,341.89208984,-5.28863049,341.94592285,-5.19633102,0.98934144,1.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1320.00000000,930.00000000,341.85394287,-5.28473282,341.86050415,-5.20714521,0.99008697,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1325.00000000,930.00000000,341.79995728,-5.28602600,341.79724121,-5.13727856,0.99032730,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1330.00000000,930.00000000,341.74542236,-5.28885126,341.59109497,-5.00778675,0.99106562,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1335.00000000,930.00000000,341.67980957,-5.27913237,341.74914551,-5.08467960,0.99166983,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1340.00000000,930.00000000,341.62496948,-5.27349424,341.64804077,-5.20880461,0.99186158,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1345.00000000,930.00000000,341.61184692,-5.28789139,341.65792847,-5.25903702,0.99192238,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1350.00000000,930.00000000,341.57690430,-5.28763008,341.52151489,-5.25119781,0.99187750,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1355.00000000,930.00000000,341.54187012,-5.31577015,341.47866821,-5.26738739,0.99173051,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1360.00000000,930.00000000,341.51895142,-5.32719421,341.53988647,-5.23664331,0.99109030,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1365.00000000,930.00000000,341.48068237,-5.31488085,341.42495728,-5.42317963,0.99072033,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1370.00000000,930.00000000,341.42776489,-5.29073286,341.40762329,-5.34482288,0.99050808,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1375.00000000,930.00000000,341.39761353,-5.28187275,341.23168945,-5.13052416,0.99037236,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1380.00000000,930.00000000,341.34552002,-5.28139782,341.46670532,-5.28321934,0.98901486,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1385.00000000,930.00000000,341.30133057,-5.29431534,341.35736084,-4.97815418,0.98798817,6.00000000,1.00000000,7.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1390.00000000,930.00000000,341.21011353,-5.29400730,341.23199463,-5.40712118,0.98807275,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1395.00000000,930.00000000,341.17526245,-5.29336452,341.15267944,-5.48937893,0.98729092,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1400.00000000,930.00000000,341.13311768,-5.29007053,341.21588135,-5.42162228,0.98692185,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1405.00000000,930.00000000,341.08065796,-5.30795908,340.94927979,-5.55876303,0.98669994,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1410.00000000,930.00000000,341.04467773,-5.32967710,340.88272095,-5.56836605,0.98673856,3.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1415.00000000,930.00000000,340.98757935,-5.33279753,340.92495728,-5.34536076,0.98540342,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1420.00000000,930.00000000,340.94903564,-5.32668495,340.88223267,-5.33322191,0.98527449,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1425.00000000,930.00000000,340.87234497,-5.30699253,340.84759521,-5.31338167,0.98575389,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1430.00000000,930.00000000,340.78610229,-5.29666901,340.97930908,-5.41976690,0.98666561,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1435.00000000,930.00000000,340.71194458,-5.29930782,340.65939331,-5.36229753,0.98657960,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1440.00000000,930.00000000,340.60400391,-5.33480644,339.92422485,-4.51071215,0.98583031,6.00000000,1.00000000,9.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1445.00000000,930.00000000,340.65744019,-5.33803415,340.78222656,-5.36961937,0.98761237,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1450.00000000,930.00000000,340.65869141,-5.34117651,340.68774414,-5.27400446,0.98762161,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1455.00000000,930.00000000,340.63732910,-5.32136345,340.60891724,-5.18768930,0.98694098,2.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1460.00000000,930.00000000,340.60183716,-5.32720280,340.55529785,-4.96270227,0.98610014,3.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1465.00000000,930.00000000,340.50076294,-5.29822540,340.57180786,-4.81800461,0.98809689,4.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1470.00000000,930.00000000,340.36230469,-5.42496204,340.58294678,-4.71224785,0.95363712,10.00000000,1.00000000,8.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1475.00000000,930.00000000,340.32150269,-5.29244757,340.42395020,-5.05327845,0.98691136,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1480.00000000,930.00000000,340.32843018,-5.32954693,340.30749512,-5.16742897,0.98763156,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
890.00000000,935.00000000,345.64559937,-5.29238892,345.49813843,-5.15247726,0.98797184,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
895.00000000,935.00000000,345.60379028,-5.28930998,345.61001587,-5.15262890,0.98818290,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
900.00000000,935.00000000,345.57623291,-5.29105377,345.44515991,-5.15715075,0.98841465,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
905.00000000,935.00000000,345.53057861,-5.31084442,345.47521973,-5.20703650,0.98816985,1.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
910.00000000,935.00000000,345.46679688,-5.30236721,345.42260742,-5.22331858,0.98741215,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
915.00000000,935.00000000,345.43255615,-5.30355930,345.27346802,-5.23849535,0.98744917,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
920.00000000,935.00000000,345.37567139,-5.30874443,345.30804443,-5.24811363,0.98681164,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
925.00000000,935.00000000,345.34332275,-5.30684137,345.29190063,-5.22547960,0.98641640,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
930.00000000,935.00000000,345.29605103,-5.30288506,345.19308472,-5.27167654,0.98587173,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
935.00000000,935.00000000,345.26406860,-5.29823780,345.45535278,-5.25327778,0.98599553,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
940.00000000,935.00000000,345.22952271,-5.30288601,345.26657104,-5.58434582,0.98639995,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
945.00000000,935.00000000,345.18292236,-5.30153275,345.11941528,-5.20805073,0.98618883,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
950.00000000,935.00000000,345.15493774,-5.29264164,345.09484863,-5.20504665,0.98669124,2.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
955.00000000,935.00000000,345.13128662,-5.30164385,345.24938965,-5.31730843,0.98707229,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
960.00000000,935.00000000,345.06600952,-5.30592394,345.05899048,-5.36041117,0.98622769,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
965.00000000,935.00000000,345.00961304,-5.30200243,344.71261597,-5.00923204,0.98687720,3.00000000,1.00000000,10.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
970.00000000,935.00000000,344.95867920,-5.31603861,344.74432373,-5.29939175,0.98773122,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
975.00000000,935.00000000,344.91479492,-5.30432320,344.71093750,-5.30195999,0.98889554,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
980.00000000,935.00000000,344.86782837,-5.29477882,344.78405762,-5.35854959,0.98800319,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
985.00000000,935.00000000,344.81964111,-5.28706884,344.57962036,-5.34422112,0.98778456,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
990.00000000,935.00000000,344.77749634,-5.28294420,344.64749146,-5.33658171,0.98722035,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
995.00000000,935.00000000,344.71630859,-5.29660463,344.73864746,-5.33296347,0.98695415,2.00000000,1.00000000,14.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1000.00000000,935.00000000,344.69995117,-5.29165363,344.59872437,-5.34343624,0.98742157,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1005.00000000,935.00000000,344.65496826,-5.28272915,344.53091431,-5.27777958,0.98764789,2.00000000,1.00000000,13.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1010.00000000,935.00000000,344.61605835,-5.28908014,344.69439697,-5.31995583,0.98757124,2.00000000,1.00000000,12.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1015.00000000,935.00000000,344.59130859,-5.28191853,344.44946289,-5.34458542,0.98722523,2.00000000,1.00000000,18.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1020.00000000,935.00000000,344.54080200,-5.28040123,344.37722778,-5.35712290,0.98798835,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1025.00000000,935.00000000,344.50939941,-5.30730581,344.33413696,-5.38068533,0.98898482,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1030.00000000,935.00000000,344.46459961,-5.31642866,344.31491089,-5.32871342,0.98927438,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1035.00000000,935.00000000,344.41802979,-5.31286716,344.33221436,-5.32946539,0.98945308,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1040.00000000,935.00000000,344.37371826,-5.30756092,344.27761841,-5.33428431,0.98887199,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1045.00000000,935.00000000,344.32803345,-5.30682182,344.24301147,-5.34256649,0.98820096,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1050.00000000,935.00000000,344.29278564,-5.30296516,344.19665527,-5.28990984,0.98771721,2.00000000,1.00000000,19.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1055.00000000,935.00000000,344.27017212,-5.28965855,344.23742676,-5.29156590,0.98801762,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1060.00000000,935.00000000,344.25650024,-5.28994179,344.25726318,-5.29699612,0.98819321,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1065.00000000,935.00000000,344.20794678,-5.29054546,344.11651611,-5.31140757,0.98860228,2.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1070.00000000,935.00000000,344.15652466,-5.28499794,344.12603760,-5.30114222,0.98882270,2.00000000,1.00000000,16.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1075.00000000,935.00000000,344.07482910,-5.28171062,344.08447266,-5.30363083,0.98961520,2.00000000,1.00000000,15.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1080.00000000,935.00000000,344.00103760,-5.28604174,344.04211426,-5.30024004,0.99057084,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1085.00000000,935.00000000,343.94378662,-5.27752113,343.99591064,-5.32392645,0.99150777,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1090.00000000,935.00000000,343.90893555,-5.29867840,344.00643921,-5.34303331,0.99202210,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1095.00000000,935.00000000,343.84603882,-5.27645397,343.83386230,-5.34391022,0.99245030,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1100.00000000,935.00000000,343.81484985,-5.27402687,343.78671265,-5.37326527,0.99240559,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1105.00000000,935.00000000,343.74807739,-5.27162266,343.75930786,-5.39694071,0.99235404,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1110.00000000,935.00000000,343.70196533,-5.27545929,343.71731567,-5.43273163,0.99212831,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1115.00000000,935.00000000,343.62860107,-5.28238964,343.61245728,-5.47172928,0.99173307,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1120.00000000,935.00000000,343.59207153,-5.27884340,343.51171875,-5.53576374,0.99181479,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1125.00000000,935.00000000,343.56890869,-5.28412199,343.46545410,-5.54487705,0.99201155,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1130.00000000,935.00000000,343.53778076,-5.29392338,343.29882812,-5.41875935,0.99204648,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1135.00000000,935.00000000,343.50762939,-5.30448580,343.29647827,-5.55696869,0.99185437,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1140.00000000,935.00000000,343.47583008,-5.31574345,343.31060791,-5.47295904,0.99194664,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1145.00000000,935.00000000,343.44604492,-5.30998516,343.29864502,-5.42328215,0.99184650,2.00000000,1.00000000,23.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1150.00000000,935.00000000,343.42178345,-5.31221819,343.31958008,-5.38117838,0.99175203,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1155.00000000,935.00000000,343.38217163,-5.30103445,343.23834229,-5.34254932,0.99150139,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1160.00000000,935.00000000,343.35995483,-5.28344440,343.17840576,-5.33233356,0.99146080,3.00000000,1.00000000,10.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1165.00000000,935.00000000,343.33319092,-5.27711058,343.31204224,-5.27313519,0.99077517,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1170.00000000,935.00000000,343.29217529,-5.28552151,343.30706787,-5.23796749,0.98965168,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1175.00000000,935.00000000,343.22882080,-5.28957367,343.24298096,-5.18227005,0.98963565,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1180.00000000,935.00000000,343.15975952,-5.28361797,343.18682861,-5.19666481,0.98931319,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1185.00000000,935.00000000,343.10980225,-5.27273655,343.16452026,-5.10440254,0.98878276,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1190.00000000,935.00000000,343.06054688,-5.28248358,343.04940796,-5.23338699,0.98925394,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1195.00000000,935.00000000,342.99768066,-5.28416300,343.14999390,-5.31634712,0.98907143,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1200.00000000,935.00000000,342.94332886,-5.28372955,343.06173706,-5.30044699,0.98931265,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1205.00000000,935.00000000,342.91314697,-5.29230499,343.04779053,-5.33435917,0.98957878,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1210.00000000,935.00000000,342.87158203,-5.30539370,342.89724731,-5.31253529,0.99032295,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1215.00000000,935.00000000,342.82363892,-5.30410004,342.83407593,-5.34898329,0.99068183,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1220.00000000,935.00000000,342.76181030,-5.29277420,342.78408813,-5.37480116,0.98987663,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1225.00000000,935.00000000,342.72058105,-5.29461098,342.53479004,-5.28463364,0.99058139,2.00000000,1.00000000,17.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1230.00000000,935.00000000,342.67517090,-5.28862619,342.56594849,-5.26551390,0.99054027,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1235.00000000,935.00000000,342.62268066,-5.28151274,342.52890015,-5.25841713,0.99122101,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1240.00000000,935.00000000,342.58441162,-5.27990770,342.43429565,-5.04882860,0.99159437,6.00000000,1.00000000,8.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1245.00000000,935.00000000,342.53247070,-5.28952456,342.36471558,-5.24426889,0.99177706,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1250.00000000,935.00000000,342.50119019,-5.29068851,342.40988159,-5.25322580,0.99124330,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1255.00000000,935.00000000,342.44503784,-5.27373314,342.30578613,-5.20627451,0.99067920,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1260.00000000,935.00000000,342.39700317,-5.27703571,342.24557495,-5.27007627,0.99069029,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1265.00000000,935.00000000,342.35626221,-5.27651501,342.18023682,-5.24840593,0.99145621,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1270.00000000,935.00000000,342.30310059,-5.28147316,342.17550659,-5.25714397,0.99143600,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1275.00000000,935.00000000,342.26437378,-5.29112387,342.10244751,-5.26712322,0.99105287,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1280.00000000,935.00000000,342.22836304,-5.28779507,342.15530396,-5.27140141,0.99086565,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1285.00000000,935.00000000,342.20495605,-5.29362965,342.18133545,-5.26209974,0.99030179,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1290.00000000,935.00000000,342.17544556,-5.29390907,342.19650269,-5.28475428,0.98959816,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1295.00000000,935.00000000,342.13409424,-5.29924202,342.12182617,-5.19939470,0.98998111,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1300.00000000,935.00000000,342.08758545,-5.30430365,342.07669067,-5.29103041,0.98990601,2.00000000,1.00000000,28.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1305.00000000,935.00000000,342.01275635,-5.30497360,342.00668335,-5.28250980,0.98955446,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1310.00000000,935.00000000,341.96612549,-5.30715847,341.95642090,-5.30738926,0.98910975,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1315.00000000,935.00000000,341.92596436,-5.30050182,341.94433594,-5.23148537,0.98950541,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1320.00000000,935.00000000,341.88790894,-5.30953836,341.82418823,-5.22945642,0.99032760,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1325.00000000,935.00000000,341.84405518,-5.31636286,341.60589600,-5.16160202,0.99015951,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1330.00000000,935.00000000,341.79263306,-5.32006884,341.57412720,-5.15557051,0.99094963,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1335.00000000,935.00000000,341.72842407,-5.32405567,341.66217041,-5.27653837,0.99151587,2.00000000,1.00000000,30.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1340.00000000,935.00000000,341.64895630,-5.32733583,341.62457275,-5.33504295,0.99143934,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1345.00000000,935.00000000,341.62969971,-5.32853746,341.53469849,-5.30244732,0.99113667,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1350.00000000,935.00000000,341.60369873,-5.33244562,341.64044189,-5.42800379,0.99087930,2.00000000,1.00000000,20.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1355.00000000,935.00000000,341.55996704,-5.34321308,341.52413940,-5.32650900,0.99083436,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1360.00000000,935.00000000,341.53247070,-5.34372473,341.12158203,-5.08267927,0.99039519,4.00000000,1.00000000,11.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1365.00000000,935.00000000,341.51693726,-5.35772657,341.35830688,-5.15586710,0.99019194,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1370.00000000,935.00000000,341.46096802,-5.34664965,341.45721436,-5.40591240,0.99035180,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1375.00000000,935.00000000,341.43444824,-5.32848597,341.34967041,-5.52323103,0.99024493,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1380.00000000,935.00000000,341.35733032,-5.30021954,341.38479614,-5.33087015,0.98832250,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1385.00000000,935.00000000,341.33380127,-5.29276848,341.32498169,-5.34829473,0.98804933,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1390.00000000,935.00000000,341.23001099,-5.30084085,341.25402832,-5.39304447,0.98888934,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1395.00000000,935.00000000,341.18942261,-5.30898380,341.28604126,-5.38899040,0.98836970,2.00000000,1.00000000,26.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1400.00000000,935.00000000,341.09652710,-5.31505585,341.07424927,-5.51364994,0.98831373,2.00000000,1.00000000,29.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1405.00000000,935.00000000,341.09777832,-5.34749556,341.04748535,-5.48996735,0.98846966,2.00000000,1.00000000,21.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1410.00000000,935.00000000,341.06958008,-5.34265423,340.93640137,-5.44634295,0.98838919,2.00000000,1.00000000,27.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1415.00000000,935.00000000,341.00228882,-5.33707380,340.83441162,-5.33985281,0.98648465,2.00000000,1.00000000,22.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1420.00000000,935.00000000,340.96655273,-5.32934618,340.85748291,-5.29532051,0.98569643,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1425.00000000,935.00000000,340.88546753,-5.36700773,340.79571533,-5.32948923,0.98526883,2.00000000,1.00000000,24.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
1430.00000000,935.00000000,340.76745605,-5.35312366,340.71826172,-5.40288830,0.98614019,2.00000000,1.00000000,25.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
