x,y,u,v,u0,v0,ZNCC,iteration,convergence,feature,exx,eyy,exy,subset_rx,subset_ry,
1220.00000000,760.00000000,227.83210754,-2.93583345,227.81935120,-2.89478016,0.99299884,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1225.00000000,760.00000000,227.80290222,-2.94276404,227.73463440,-2.91713691,0.99332559,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1230.00000000,760.00000000,227.77806091,-2.94410610,227.78117371,-2.88152313,0.99370790,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1235.00000000,760.00000000,227.74703979,-2.93479061,227.75332642,-2.88396001,0.99359089,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1240.00000000,760.00000000,227.71894836,-2.93662500,227.67355347,-2.90538692,0.99348038,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1245.00000000,760.00000000,227.69613647,-2.92606878,227.74012756,-2.93328476,0.99375021,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1250.00000000,760.00000000,227.65852356,-2.91728640,227.70915222,-2.96249700,0.99380380,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1255.00000000,760.00000000,227.63049316,-2.92044115,227.68922424,-2.95645714,0.99395752,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1260.00000000,760.00000000,227.61346436,-2.92145038,227.67240906,-2.92156482,0.99383795,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1265.00000000,760.00000000,227.58982849,-2.93023539,227.57823181,-2.90479493,0.99434841,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1270.00000000,760.00000000,227.56791687,-2.94113660,227.57640076,-2.90412855,0.99404532,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1275.00000000,760.00000000,227.53720093,-2.94557810,227.55238342,-2.83312654,0.99463654,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1280.00000000,760.00000000,227.51770020,-2.94021392,227.58895874,-2.91512179,0.99446160,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1285.00000000,760.00000000,227.48788452,-2.94699073,227.49481201,-2.87070799,0.99423850,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1290.00000000,760.00000000,227.46337891,-2.95006156,227.44505310,-2.87929940,0.99406719,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1295.00000000,760.00000000,227.44297791,-2.95766592,227.43070984,-2.92731047,0.99339539,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1300.00000000,760.00000000,227.40252686,-2.94607353,227.40731812,-2.92179751,0.99340856,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1305.00000000,760.00000000,227.37890625,-2.94697380,227.37567139,-2.87046456,0.99400419,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1310.00000000,760.00000000,227.32499695,-2.93612671,227.28282166,-2.89048791,0.99424982,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1315.00000000,760.00000000,227.28111267,-2.93442678,227.21438599,-2.87877274,0.99370843,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1320.00000000,760.00000000,227.25465393,-2.93529987,227.18565369,-2.91924071,0.99349385,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1325.00000000,760.00000000,227.23654175,-2.94263196,227.08985901,-2.88813496,0.99369377,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1330.00000000,760.00000000,227.21775818,-2.93375969,227.04759216,-2.90426683,0.99401778,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1335.00000000,760.00000000,227.18858337,-2.94441819,226.97688293,-2.87030196,0.99435079,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1340.00000000,760.00000000,227.15888977,-2.95286584,227.05136108,-2.91668582,0.99395210,2.00000000,1.00000000,19.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1345.00000000,760.00000000,227.09875488,-2.95174098,226.99676514,-3.01604867,0.99342847,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1350.00000000,760.00000000,227.04707336,-2.94451618,226.85340881,-2.95938826,0.99298096,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1355.00000000,760.00000000,227.00883484,-2.94012809,226.98934937,-2.89468169,0.99348330,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1360.00000000,760.00000000,226.97438049,-2.93556023,226.97486877,-2.89826798,0.99401116,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1365.00000000,760.00000000,226.94392395,-2.93361115,226.92163086,-2.95940614,0.99402368,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1370.00000000,760.00000000,226.92828369,-2.93200731,226.87017822,-2.99929810,0.99423486,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1375.00000000,760.00000000,226.90415955,-2.94161534,226.93785095,-2.96113682,0.99393409,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1380.00000000,760.00000000,226.86441040,-2.95495152,226.63479614,-2.97267652,0.99426031,2.00000000,1.00000000,25.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1385.00000000,760.00000000,226.86145020,-2.95047140,226.82128906,-2.98138547,0.99443012,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1390.00000000,760.00000000,226.83023071,-2.94899821,226.89578247,-2.94168782,0.99465644,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1395.00000000,760.00000000,226.78921509,-2.95116448,226.80227661,-2.95841146,0.99398488,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1400.00000000,760.00000000,226.74955750,-2.95501065,226.76635742,-2.90807486,0.99349350,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1405.00000000,760.00000000,226.72401428,-2.94672775,226.81680298,-2.90357661,0.99328953,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1410.00000000,760.00000000,226.69792175,-2.94111443,226.85452271,-2.87812233,0.99356085,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1415.00000000,760.00000000,226.62429810,-2.95437193,226.63023376,-2.88236570,0.99346042,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1420.00000000,760.00000000,226.60679626,-2.95364451,226.60269165,-2.90101767,0.99352449,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1425.00000000,760.00000000,226.58772278,-2.95302200,226.64053345,-2.84661269,0.99300516,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1430.00000000,760.00000000,226.56430054,-2.95526576,226.66290283,-2.90957355,0.99318182,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1435.00000000,760.00000000,226.54142761,-2.94981885,226.57470703,-2.90400648,0.99299389,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1440.00000000,760.00000000,226.52148438,-2.95835185,226.56942749,-2.98442817,0.99274385,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1445.00000000,760.00000000,226.47158813,-2.95957255,226.55010986,-2.97206402,0.99308026,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1450.00000000,760.00000000,226.44610596,-2.96775079,226.52401733,-3.00382018,0.99280953,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1455.00000000,760.00000000,226.39070129,-2.98090053,226.53146362,-2.97111130,0.99212760,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1460.00000000,760.00000000,226.40602112,-2.96366000,226.49922180,-3.01561069,0.99180549,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1465.00000000,760.00000000,226.38543701,-2.95574737,226.43464661,-3.00769258,0.99310875,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1470.00000000,760.00000000,226.32359314,-2.92628932,226.39871216,-3.01541162,0.99341476,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1475.00000000,760.00000000,226.30862427,-2.90761518,226.29379272,-2.97459316,0.99318320,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1480.00000000,760.00000000,226.27450562,-2.90877914,226.22537231,-2.95719028,0.99333870,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
890.00000000,765.00000000,229.79138184,-2.90841436,229.70515442,-2.92735219,0.99196923,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
895.00000000,765.00000000,229.74101257,-2.91875863,229.67393494,-2.92927408,0.99168289,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
900.00000000,765.00000000,229.68963623,-2.91854477,229.68739319,-2.97141337,0.99095696,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
905.00000000,765.00000000,229.69107056,-2.92360854,229.64889526,-2.99148130,0.99081814,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
910.00000000,765.00000000,229.65443420,-2.92981029,229.58534241,-2.96641111,0.99106389,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
915.00000000,765.00000000,229.63862610,-2.93641376,229.55752563,-3.01036954,0.99103981,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
920.00000000,765.00000000,229.62515259,-2.94221044,229.53152466,-2.99745941,0.99152136,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
925.00000000,765.00000000,229.57507324,-2.94413996,229.46490479,-2.94574308,0.99147207,2.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
930.00000000,765.00000000,229.54878235,-2.94548202,229.46992493,-3.04351902,0.99168795,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
935.00000000,765.00000000,229.52418518,-2.94693255,229.46980286,-3.03428006,0.99141085,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
940.00000000,765.00000000,229.49279785,-2.95208883,229.42933655,-2.98015165,0.99156648,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
945.00000000,765.00000000,229.48837280,-2.95223212,229.47984314,-2.93234539,0.99192637,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
950.00000000,765.00000000,229.46868896,-2.95719528,229.49060059,-2.89228034,0.99253720,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
955.00000000,765.00000000,229.41532898,-2.96248484,229.37689209,-2.92439342,0.99206525,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
960.00000000,765.00000000,229.39183044,-2.96664119,229.32798767,-2.90855455,0.99202746,2.00000000,1.00000000,25.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
965.00000000,765.00000000,229.35583496,-2.96537900,229.36212158,-2.91051030,0.99188590,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
970.00000000,765.00000000,229.29450989,-2.94883394,229.32992554,-2.96459055,0.99215424,2.00000000,1.00000000,20.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
975.00000000,765.00000000,229.28128052,-2.94519782,229.27963257,-2.91078043,0.99221426,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
980.00000000,765.00000000,229.22778320,-2.94761896,229.24325562,-2.93999720,0.99287707,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
985.00000000,765.00000000,229.21836853,-2.94651771,229.20881653,-2.96511340,0.99279636,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
990.00000000,765.00000000,229.21655273,-2.93778849,229.18400574,-3.01157618,0.99256337,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
995.00000000,765.00000000,229.19177246,-2.93729877,229.11024475,-3.00114298,0.99238575,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1000.00000000,765.00000000,229.18621826,-2.93591404,229.06532288,-3.01753879,0.99288058,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1005.00000000,765.00000000,229.15841675,-2.92640638,229.00309753,-2.97372150,0.99255288,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1010.00000000,765.00000000,229.12243652,-2.93119240,228.99429321,-2.92945075,0.99347001,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1015.00000000,765.00000000,229.10607910,-2.93524384,228.99496460,-2.90698338,0.99356800,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1020.00000000,765.00000000,229.05297852,-2.94278073,229.06866455,-2.80677366,0.99359035,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1025.00000000,765.00000000,229.03497314,-2.95611525,229.06791687,-2.89991379,0.99382669,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1030.00000000,765.00000000,229.02644348,-2.96918821,228.93002319,-2.88790560,0.99410933,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1035.00000000,765.00000000,228.98886108,-2.96781087,228.91897583,-2.90870094,0.99423063,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1040.00000000,765.00000000,228.94984436,-2.96202207,228.85510254,-2.89896083,0.99434692,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1045.00000000,765.00000000,228.93876648,-2.96291351,228.77999878,-2.93515754,0.99427700,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1050.00000000,765.00000000,228.89926147,-2.95783186,228.73843384,-2.97160292,0.99398512,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1055.00000000,765.00000000,228.85539246,-2.96411824,228.79734802,-3.22818351,0.99337608,2.00000000,1.00000000,16.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1060.00000000,765.00000000,228.82185364,-2.96486092,228.61364746,-3.08204055,0.99334252,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1065.00000000,765.00000000,228.80972290,-2.95181918,228.56286621,-3.07116580,0.99353397,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1070.00000000,765.00000000,228.76892090,-2.94525218,228.61167908,-3.01249337,0.99345911,2.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1075.00000000,765.00000000,228.74963379,-2.94191098,228.62976074,-2.87782931,0.99336064,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1080.00000000,765.00000000,228.71714783,-2.93682408,228.67764282,-2.77921987,0.99346423,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1085.00000000,765.00000000,228.68409729,-2.93863606,228.74864197,-2.73939848,0.99363142,2.00000000,1.00000000,22.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1090.00000000,765.00000000,228.64178467,-2.93984103,228.77386475,-2.93533134,0.99401093,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1095.00000000,765.00000000,228.61555481,-2.95091820,228.69279480,-2.95421290,0.99442887,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1100.00000000,765.00000000,228.60215759,-2.95131087,228.75198364,-2.83406878,0.99455953,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1105.00000000,765.00000000,228.56013489,-2.94202590,228.64254761,-2.86498809,0.99418992,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1110.00000000,765.00000000,228.52528381,-2.94652891,228.55842590,-2.86524224,0.99442226,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1115.00000000,765.00000000,228.49195862,-2.94266319,228.63610840,-2.96196198,0.99448144,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1120.00000000,765.00000000,228.44233704,-2.93651128,228.48342896,-3.00403857,0.99446160,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1125.00000000,765.00000000,228.42301941,-2.93498707,228.35134888,-2.94423938,0.99449193,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1130.00000000,765.00000000,228.40222168,-2.93002534,228.29219055,-2.97007704,0.99434239,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1135.00000000,765.00000000,228.40367126,-2.92984128,228.26699829,-3.04567456,0.99412549,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1140.00000000,765.00000000,228.38359070,-2.92863584,228.24334717,-3.02641129,0.99416620,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1145.00000000,765.00000000,228.37547302,-2.93255401,228.18464661,-3.07909656,0.99386299,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1150.00000000,765.00000000,228.36045837,-2.93636417,228.24890137,-2.95490313,0.99433070,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1155.00000000,765.00000000,228.31576538,-2.92876077,228.22840881,-3.01001859,0.99404687,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1160.00000000,765.00000000,228.29307556,-2.93526316,228.31370544,-2.84992766,0.99323320,2.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1165.00000000,765.00000000,228.27293396,-2.94313312,228.25971985,-2.94352078,0.99320006,1.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1170.00000000,765.00000000,228.23602295,-2.95361495,228.17784119,-2.95458198,0.99304408,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1175.00000000,765.00000000,228.22236633,-2.95089388,228.15661621,-2.96616268,0.99309742,1.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1180.00000000,765.00000000,228.16740417,-2.94779348,228.13099670,-2.95518327,0.99310899,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1185.00000000,765.00000000,228.14916992,-2.95031190,228.10520935,-2.93332148,0.99310488,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1190.00000000,765.00000000,228.09730530,-2.94216275,228.08404541,-2.93628025,0.99305642,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1195.00000000,765.00000000,228.06336975,-2.93973446,227.97251892,-2.93531990,0.99249297,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1200.00000000,765.00000000,228.03268433,-2.94354391,227.98815918,-2.96831226,0.99251306,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1205.00000000,765.00000000,228.01457214,-2.95308924,227.97940063,-2.97170210,0.99284613,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1210.00000000,765.00000000,227.97613525,-2.96037984,227.96359253,-2.98159313,0.99347031,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1215.00000000,765.00000000,227.93074036,-2.96307850,227.92332458,-2.96348786,0.99322486,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1220.00000000,765.00000000,227.88948059,-2.96082783,227.85185242,-2.91355014,0.99295443,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1225.00000000,765.00000000,227.85388184,-2.96371388,227.77621460,-2.90226507,0.99285388,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1230.00000000,765.00000000,227.81964111,-2.96522188,227.80656433,-2.92649508,0.99348229,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1235.00000000,765.00000000,227.78900146,-2.95467377,227.81143188,-2.91431236,0.99362272,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1240.00000000,765.00000000,227.76675415,-2.96300578,227.80169678,-2.95169187,0.99402231,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1245.00000000,765.00000000,227.74684143,-2.95657468,227.74781799,-2.95992541,0.99413353,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1250.00000000,765.00000000,227.71150208,-2.95079947,227.72990417,-2.99903202,0.99405229,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1255.00000000,765.00000000,227.68634033,-2.95130014,227.73788452,-2.99019885,0.99390781,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1260.00000000,765.00000000,227.66801453,-2.95814252,228.09274292,-3.14773178,0.99351877,2.00000000,1.00000000,21.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1265.00000000,765.00000000,227.64566040,-2.96766877,227.64805603,-2.99379420,0.99401516,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1270.00000000,765.00000000,227.62007141,-2.96750474,227.59197998,-2.89902472,0.99377245,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
