x,y,u,v,u0,v0,ZNCC,iteration,convergence,feature,exx,eyy,exy,subset_rx,subset_ry,
965.00000000,745.00000000,114.76094055,-1.63829267,114.80950165,-1.67410028,0.99160546,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
970.00000000,745.00000000,114.72294617,-1.63636017,114.77371216,-1.68569100,0.99158078,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
975.00000000,745.00000000,114.73523712,-1.63997471,114.69963074,-1.70491922,0.99115914,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
980.00000000,745.00000000,114.69862366,-1.63626599,114.68843079,-1.67722368,0.99184281,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
985.00000000,745.00000000,114.71001434,-1.64035428,114.67777252,-1.71412659,0.99238718,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
990.00000000,745.00000000,114.69196320,-1.63713813,114.73419189,-1.61028659,0.99175680,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
995.00000000,745.00000000,114.67613983,-1.64658999,114.64773560,-1.64808786,0.99204636,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1000.00000000,745.00000000,114.68694305,-1.65179420,114.69240570,-1.63674247,0.99275404,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1005.00000000,745.00000000,114.68805695,-1.64609432,114.66980743,-1.68220079,0.99279213,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1010.00000000,745.00000000,114.65492249,-1.64956188,114.73027039,-1.72765326,0.99308145,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1015.00000000,745.00000000,114.64005280,-1.65219009,114.72389984,-1.70218539,0.99339187,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1020.00000000,745.00000000,114.60013580,-1.64787543,114.79956818,-1.62773073,0.99360490,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1025.00000000,745.00000000,114.60172272,-1.65131474,114.69044495,-1.68298709,0.99371678,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1030.00000000,745.00000000,114.59904480,-1.65095711,114.73892212,-1.65152276,0.99357235,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1035.00000000,745.00000000,114.58974457,-1.65358818,114.56146240,-1.65668523,0.99345261,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1040.00000000,745.00000000,114.54724884,-1.65224624,114.45650482,-1.66260874,0.99325109,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1045.00000000,745.00000000,114.53178406,-1.64525521,114.50238037,-1.64353049,0.99273777,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1050.00000000,745.00000000,114.53353882,-1.64669013,114.47379303,-1.66479015,0.99167836,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1055.00000000,745.00000000,114.51699829,-1.64144325,114.41146851,-1.65426373,0.99133521,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1060.00000000,745.00000000,114.50721741,-1.62956810,114.40501404,-1.64891577,0.99158895,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1065.00000000,745.00000000,114.50051880,-1.62155449,114.37661743,-1.64168620,0.99135226,2.00000000,1.00000000,25.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1070.00000000,745.00000000,114.50209045,-1.62186694,114.41842651,-1.54157293,0.99100584,2.00000000,1.00000000,23.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1075.00000000,745.00000000,114.46453094,-1.62784183,114.37059784,-1.60836923,0.99088836,2.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1080.00000000,745.00000000,114.43420410,-1.63781261,114.42299652,-1.61894500,0.99101734,1.00000000,1.00000000,23.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1085.00000000,745.00000000,114.43144226,-1.65200484,114.41323090,-1.61378038,0.99019855,2.00000000,1.00000000,19.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1090.00000000,745.00000000,114.42002106,-1.65811682,114.38252258,-1.61314833,0.99117625,2.00000000,1.00000000,19.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1095.00000000,745.00000000,114.41070557,-1.65375936,114.34469604,-1.66656756,0.99189776,1.00000000,1.00000000,21.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1100.00000000,745.00000000,114.38385010,-1.65657198,114.38132477,-1.61450791,0.99195451,2.00000000,1.00000000,20.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1105.00000000,745.00000000,114.35841370,-1.64080143,114.33982086,-1.58881629,0.99175680,2.00000000,1.00000000,21.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1110.00000000,745.00000000,114.35562897,-1.64720595,114.33878326,-1.62091100,0.99198025,2.00000000,1.00000000,23.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1115.00000000,745.00000000,114.33164978,-1.64768612,114.29682159,-1.61388099,0.99252224,2.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1120.00000000,745.00000000,114.32243347,-1.65493536,114.29560089,-1.69317341,0.99275738,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1125.00000000,745.00000000,114.31884003,-1.65097427,114.27081299,-1.65006471,0.99347222,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1130.00000000,745.00000000,114.31192017,-1.64975882,114.25086975,-1.69088125,0.99336684,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1135.00000000,745.00000000,114.30499268,-1.65075135,114.20558167,-1.62064743,0.99337924,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1140.00000000,745.00000000,114.28815460,-1.66101038,114.17025757,-1.71835625,0.99340338,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1145.00000000,745.00000000,114.28192902,-1.65317941,114.18171692,-1.74086022,0.99373394,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1150.00000000,745.00000000,114.26900482,-1.65357757,114.18949890,-1.71510720,0.99418598,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1155.00000000,745.00000000,114.25522614,-1.65029788,114.15774536,-1.71011269,0.99388939,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1160.00000000,745.00000000,114.24257660,-1.64636385,114.25209808,-1.66105092,0.99338597,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1165.00000000,745.00000000,114.22490692,-1.64794266,114.20319366,-1.72193265,0.99322224,2.00000000,1.00000000,25.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1170.00000000,745.00000000,114.21889496,-1.63334036,114.37199402,-1.51609814,0.99335426,2.00000000,1.00000000,20.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1175.00000000,745.00000000,114.20989227,-1.63709152,114.26540375,-1.57110953,0.99348158,2.00000000,1.00000000,25.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1180.00000000,745.00000000,114.19127655,-1.63704121,114.16234589,-1.62855017,0.99313694,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1185.00000000,745.00000000,114.20681763,-1.62830806,114.09317780,-1.68579328,0.99298841,1.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1190.00000000,745.00000000,114.18698120,-1.62934697,114.05410767,-1.67181885,0.99272233,1.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1195.00000000,745.00000000,114.15273285,-1.63766432,114.11047363,-1.65931296,0.99284792,2.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1200.00000000,745.00000000,114.13732147,-1.63676846,114.04905701,-1.63153791,0.99357730,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1205.00000000,745.00000000,114.11510468,-1.63560045,114.06769562,-1.63418043,0.99363685,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1210.00000000,745.00000000,114.10224152,-1.63863087,114.06050110,-1.64655674,0.99410009,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1215.00000000,745.00000000,114.08303070,-1.63905489,114.03463745,-1.65042019,0.99407226,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1220.00000000,745.00000000,114.06607056,-1.64486921,114.01994324,-1.63297081,0.99427181,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1225.00000000,745.00000000,114.04378510,-1.64296722,114.02719879,-1.59945035,0.99441755,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1230.00000000,745.00000000,114.01535797,-1.64208114,113.96370697,-1.58143747,0.99486119,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1235.00000000,745.00000000,113.99292755,-1.63922191,113.92765808,-1.56760418,0.99487203,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1240.00000000,745.00000000,113.99056244,-1.63297307,113.87713623,-1.61178207,0.99459207,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1245.00000000,745.00000000,113.97665405,-1.63535833,113.90090179,-1.63789499,0.99395800,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1250.00000000,745.00000000,113.95137787,-1.63468993,113.89870453,-1.61920416,0.99383849,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1255.00000000,745.00000000,113.93000031,-1.63469565,113.83399963,-1.64201534,0.99327850,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1260.00000000,745.00000000,113.90425110,-1.63734519,113.89070892,-1.64480734,0.99351758,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1265.00000000,745.00000000,113.89639282,-1.64327943,113.88155365,-1.68453920,0.99362588,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1270.00000000,745.00000000,113.88134003,-1.64270735,113.84741974,-1.69370902,0.99322808,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1275.00000000,745.00000000,113.86222076,-1.64097798,114.15156555,-1.64904785,0.99328965,2.00000000,1.00000000,16.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1280.00000000,745.00000000,113.85736847,-1.64072919,113.89289856,-1.62347245,0.99317557,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1285.00000000,745.00000000,113.84027100,-1.63709748,113.88751221,-1.66518307,0.99306613,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1290.00000000,745.00000000,113.82293701,-1.64757466,113.85717010,-1.65439069,0.99346107,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1295.00000000,745.00000000,113.80528259,-1.66161633,113.87823486,-1.65203857,0.99312615,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1300.00000000,745.00000000,113.79888916,-1.66314471,113.88050842,-1.66516542,0.99323672,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1305.00000000,745.00000000,113.77693939,-1.65695071,113.78072357,-1.66765583,0.99357051,1.00000000,1.00000000,22.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1310.00000000,745.00000000,113.75836945,-1.65740836,113.83827972,-1.71531928,0.99364138,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1315.00000000,745.00000000,113.74131012,-1.65290689,113.83905029,-1.72443640,0.99345183,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1320.00000000,745.00000000,113.72940063,-1.65406001,113.85687256,-1.71890354,0.99353200,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1325.00000000,745.00000000,113.71973419,-1.64843988,113.83975220,-1.74817038,0.99329698,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1330.00000000,745.00000000,113.71827698,-1.65238202,113.81713867,-1.73413205,0.99346697,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1335.00000000,745.00000000,113.71555328,-1.65192938,113.80776215,-1.69868088,0.99328488,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1340.00000000,745.00000000,113.69404602,-1.65544605,113.79263306,-1.67998827,0.99272406,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1345.00000000,745.00000000,113.68045807,-1.65333092,113.77876282,-1.63847947,0.99239224,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1350.00000000,745.00000000,113.66279602,-1.65356302,113.72718811,-1.62594068,0.99191546,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1355.00000000,745.00000000,113.63687134,-1.66309130,113.67796326,-1.66239130,0.99195552,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1360.00000000,745.00000000,113.62803650,-1.65661967,113.75535583,-1.58476591,0.99249476,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1365.00000000,745.00000000,113.61103058,-1.64973640,113.58742523,-1.68717551,0.99260074,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1370.00000000,745.00000000,113.60774994,-1.64702308,113.56147003,-1.69444788,0.99283254,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1375.00000000,745.00000000,113.58271790,-1.64231384,113.59518433,-1.64884102,0.99198353,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1380.00000000,745.00000000,113.56774902,-1.64744878,113.51861572,-1.62919831,0.99292403,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1385.00000000,745.00000000,113.56678009,-1.65478754,113.54399872,-1.65347922,0.99333131,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1390.00000000,745.00000000,113.54944611,-1.65069592,113.50506592,-1.72374654,0.99387795,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1395.00000000,745.00000000,113.53881073,-1.65120196,113.47901917,-1.73480356,0.99358797,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1400.00000000,745.00000000,113.51702118,-1.65467834,113.48317719,-1.71964598,0.99333721,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1405.00000000,745.00000000,113.49586487,-1.64814270,113.50025177,-1.64129925,0.99289072,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1410.00000000,745.00000000,113.46455383,-1.65431881,113.40612030,-1.71303034,0.99298042,2.00000000,1.00000000,26.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1415.00000000,745.00000000,113.45130920,-1.65308499,113.51296997,-1.65918100,0.99335629,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1420.00000000,745.00000000,113.44219208,-1.65324283,113.34704590,-1.60352492,0.99391860,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1425.00000000,745.00000000,113.43035126,-1.65405679,113.35581970,-1.59594011,0.99351180,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1430.00000000,745.00000000,113.42200470,-1.64758778,113.39511871,-1.64295661,0.99321902,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1435.00000000,745.00000000,113.41441345,-1.64850128,113.51493073,-1.61452591,0.99302948,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1440.00000000,745.00000000,113.39365387,-1.65450513,113.39410400,-1.69024003,0.99308890,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1445.00000000,745.00000000,113.37784576,-1.65032327,113.39386749,-1.66411448,0.99355513,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1450.00000000,745.00000000,113.36688995,-1.65201032,113.40242767,-1.58820415,0.99363834,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1455.00000000,745.00000000,113.34555054,-1.65194356,113.37701416,-1.60364223,0.99370056,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1460.00000000,745.00000000,113.33132172,-1.65117979,113.36429596,-1.57062984,0.99322170,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1465.00000000,745.00000000,113.31335449,-1.66036582,113.38822174,-1.62459373,0.99358839,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1470.00000000,745.00000000,113.30222321,-1.65795374,113.30592346,-1.62984693,0.99375641,2.00000000,1.00000000,29.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1475.00000000,745.00000000,113.28466797,-1.66409862,113.29825592,-1.69926035,0.99370724,1.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
1480.00000000,745.00000000,113.27220154,-1.67253458,113.31916046,-1.70891142,0.99367923,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
890.00000000,750.00000000,115.01987457,-1.64679790,114.82734680,-1.59043074,0.99167800,2.00000000,1.00000000,22.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
895.00000000,750.00000000,115.00293732,-1.65083623,114.87133026,-1.61572886,0.99155635,2.00000000,1.00000000,27.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
900.00000000,750.00000000,114.99620056,-1.65760982,114.92851257,-1.67183721,0.99116617,2.00000000,1.00000000,21.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
905.00000000,750.00000000,114.97261810,-1.65971482,114.91966248,-1.69467127,0.99236113,2.00000000,1.00000000,23.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
910.00000000,750.00000000,114.94621277,-1.65570569,114.78978729,-1.65899718,0.99268538,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
915.00000000,750.00000000,114.92443085,-1.66362429,114.75932312,-1.65594518,0.99267727,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
920.00000000,750.00000000,114.90676880,-1.66598940,114.79223633,-1.61282218,0.99303502,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
925.00000000,750.00000000,114.89436340,-1.66809523,114.89092255,-1.64461970,0.99293464,2.00000000,1.00000000,28.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
930.00000000,750.00000000,114.86144257,-1.66638112,114.72008514,-1.63626611,0.99316454,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
935.00000000,750.00000000,114.85543060,-1.66802955,114.72603607,-1.65794122,0.99267310,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
940.00000000,750.00000000,114.83959198,-1.66513228,114.82028198,-1.67441154,0.99226332,2.00000000,1.00000000,30.00000000,0.00000000,0.00000000,-314951178789107404630816710566631964672.00000000,0.00000000,0.00000000,
